iterations,fitness,time,fevals
0,0.0191157549248,1.687621449,1000
10,0.0194337742593,3.399339487,2100
20,0.0195086922931,5.206920481,3200
30,0.0192941316493,6.96664142,4300
40,0.0196843625499,8.645245319,5400
50,0.0196311720538,10.586593015,6500
60,0.0193527230244,12.380943227,7600
70,0.0199368890745,14.149341893,8700
80,0.0193961585503,15.861258915,9800
90,0.0209557267594,17.565372739,10900
100,0.0188228989417,19.274225459,12000
110,0.0197770559736,20.973462312,13100
120,0.0197376527622,22.710793414,14200
130,0.0200194002713,24.360716047,15300
140,0.019283284559,26.291343089,16400
150,0.0202513116953,27.979982682,17500
160,0.0215199484095,29.720186461,18600
170,0.020150118942,31.380280142,19700
180,0.0186557120967,33.061629098,20800
190,0.0191929225421,34.756702119,21900
200,0.0198134602212,36.440112008,23000
210,0.0183375838885,38.152307088,24100
220,0.0180412986798,39.829469728,25200
230,0.0199712714052,41.512440545,26300
240,0.0207853932661,43.199838515,27400
250,0.0205047495908,44.888767919,28500
260,0.0199724558138,46.531561815,29600
270,0.0229503212137,48.223299733,30700
280,0.0185107794041,49.895679905,31800
290,0.0201778634516,51.589868563,32900
300,0.0204161924124,53.311236769,34000
310,0.0218466371343,54.981729743,35100
320,0.0205689924383,56.707951318,36200
330,0.0189386955619,58.823947056,37300
340,0.0182926776004,60.630607887,38400
350,0.020472591003,62.348580578,39500
360,0.020073300551,64.047741377,40600
370,0.0200145558049,65.717686053,41700
380,0.0192110982345,67.582728804,42800
390,0.0201243569157,69.328997466,43900
400,0.0206010951654,71.028963194,45000
410,0.0207760166569,72.779078593,46100
420,0.020043366121,74.556871977,47200
430,0.0197064492633,76.216728152,48300
440,0.0196181377788,77.914521091,49400
450,0.0198986020731,79.586102239,50500
460,0.0196734854557,81.293198106,51600
470,0.0186077374732,83.018328273,52700
480,0.0211228591922,84.714194987,53800
490,0.020661456072,86.380698481,54900
500,0.0210203411804,88.081979511,56000
510,0.0195834772925,89.784744351,57100
520,0.0201370932529,91.454984357,58200
530,0.0200278693096,93.130842528,59300
540,0.0203399730219,94.811838282,60400
550,0.0201102314511,96.51181266,61500
560,0.0204342040272,98.186833371,62600
570,0.019785474174,99.870479872,63700
580,0.0186609173953,101.553971117,64800
590,0.0186410928972,103.211525713,65900
600,0.0196521215345,104.91496163,67000
610,0.0199303012584,106.559758238,68100
620,0.01978672967,108.237048701,69200
630,0.0196275031017,109.926489455,70300
