iterations,fitness,time,fevals
0,0.0178106657003,1.09390002763e-05,11
10,0.0190124918821,2.08240016946e-05,21
20,0.0187484435697,2.9558003007e-05,31
30,0.0180386379785,4.0507004087e-05,41
40,0.018344135254,7.01060034771e-05,51
50,0.0178999448416,7.9891004134e-05,61
60,0.0188843452736,0.000101973004348,71
70,0.0204366885434,0.000113031002911,81
80,0.0205925472964,0.000142760003655,91
90,0.021137183064,0.00017136000497,101
100,0.0215673821667,0.000181792005606,111
110,0.0224728189058,0.000191587005247,121
120,0.0230957394312,0.000218655004574,131
130,0.0237592081052,0.000247422003667,141
140,0.0239110189296,0.000259811004071,151
150,0.0243448819582,0.000270398004432,161
160,0.0255723192723,0.000284730003841,171
170,0.0255723192723,0.00030301100378,181
180,0.0260970186316,0.000316710003972,191
190,0.0263900322423,0.00033484600317,201
200,0.0270046748281,0.00035187800313,211
210,0.0275162409685,0.00037064800199,221
220,0.0280163977732,0.00038847900214,231
230,0.0280163977732,0.000409328002206,241
240,0.0284102312558,0.000434083001892,251
250,0.0285210120849,0.000451625002825,261
260,0.0293322203814,0.000468225001896,271
270,0.0293322203814,0.000481813001898,281
280,0.0293322203814,0.000500795002154,291
290,0.0293864020164,0.000517552001838,301
300,0.0296236562453,0.00053396200201,311
310,0.0299436193258,0.000549950000277,321
320,0.0301446472583,0.000569519999772,331
330,0.0302973893116,0.000588468001297,341
340,0.030583744845,0.000605145001828,351
350,0.031240774519,0.00062288600202,361
360,0.0316924055283,0.000639815001705,371
370,0.0325592864281,0.000656204001643,381
380,0.0327698683058,0.00067328500154,391
390,0.0331085375698,0.000691671002642,401
400,0.0331085375698,0.000707956001861,411
410,0.0331085375698,0.000720027002899,421
420,0.0331204061315,0.000738278002245,431
430,0.0336475638299,0.000755850001951,441
440,0.0336475638299,0.000771301001805,451
450,0.0339248622541,0.000784061001468,461
460,0.0339248622541,0.000796880000053,471
470,0.0339248622541,0.000813479000499,481
480,0.0339248622541,0.000828782000099,491
490,0.033932225752,0.000842759000079,501
500,0.033932225752,0.000855973999933,511
510,0.0340135097864,0.000870165000379,521
