iterations,fitness,time,fevals
0,0.0197157859337,1.785043195,1000
10,0.0198127469464,3.547168458,2100
20,0.0202937442084,5.224560069,3200
30,0.0198662187392,6.84651591,4300
40,0.020842885267,8.515955709,5400
50,0.020100119307,10.195808168,6500
60,0.0194429726078,11.873356582,7600
70,0.0203424560217,13.600014929,8700
80,0.0191974850031,15.27678645,9800
90,0.0192936614203,16.982391248,10900
100,0.019495309249,18.676726694,12000
110,0.020060441996,20.33773763,13100
120,0.0195940953722,21.968045298,14200
130,0.0207075760369,23.593501854,15300
140,0.0191420916736,25.259007288,16400
150,0.0194775120388,26.945150326,17500
160,0.0195272015907,28.584730506,18600
170,0.021050074882,30.256958792,19700
180,0.0194772153759,31.958462895,20800
190,0.0185219042401,33.639653653,21900
200,0.019546906388,35.302108932,23000
210,0.0197158568353,36.948933247,24100
220,0.019712242029,38.58478356,25200
230,0.0198742359177,40.25315557,26300
240,0.0202778687415,41.900555192,27400
250,0.0204205117555,43.600760526,28500
260,0.0204190718611,45.272878117,29600
270,0.0195978214555,47.128334798,30700
280,0.0197567290555,48.831554461,31800
290,0.0204744336711,50.484255532,32900
300,0.0185866811061,52.114794692,34000
310,0.0197151225062,53.828538502,35100
320,0.0210550786278,55.547591387,36200
330,0.0195274516002,57.212137569,37300
340,0.0187391443697,58.887614969,38400
350,0.0201441626576,60.541097569,39500
360,0.0200875414952,62.175792968,40600
370,0.0190445594258,63.909663069,41700
380,0.0207720881732,65.573793789,42800
390,0.0200057840817,67.234576484,43900
400,0.0201537123363,68.908519551,45000
410,0.019762774187,70.513217958,46100
420,0.0192646178501,72.207240328,47200
430,0.0186181898042,73.871124947,48300
440,0.0204076345476,75.54802637,49400
450,0.0199016078991,77.230107185,50500
460,0.0195326071041,79.014671771,51600
470,0.0192432608919,80.697876461,52700
480,0.018708002399,82.385666105,53800
490,0.0196911754218,84.025983904,54900
500,0.0208650187057,85.682701714,56000
510,0.0195070495373,87.331612079,57100
520,0.0206176143088,89.027477898,58200
530,0.0196713642622,90.730311986,59300
540,0.0199662639581,92.389518325,60400
550,0.0203647072197,94.103632745,61500
560,0.0200952546157,95.723479746,62600
570,0.0205018911791,97.386957656,63700
580,0.0208144407984,99.057132681,64800
590,0.0195186514007,100.717331903,65900
600,0.0189035395314,102.499190492,67000
610,0.0196092436369,104.153960581,68100
620,0.0202740418848,105.823404586,69200
630,0.0210981617663,107.505989223,70300
640,0.0215471549429,109.156869857,71400
650,0.0201709629281,110.823385993,72500
660,0.0196274156065,112.523006012,73600
670,0.0195580810969,114.256590822,74700
680,0.020007708478,115.948014275,75800
690,0.0199839277324,117.61062966,76900
700,0.018971295397,119.287561616,78000
710,0.0202342269175,120.975142315,79100
720,0.0209881093167,122.645170957,80200
730,0.0194994569708,124.330017896,81300
740,0.0210771053566,125.993651886,82400
750,0.0197917105718,127.643846999,83500
760,0.0197554407904,129.296593056,84600
770,0.0204871408243,130.961475972,85700
780,0.0193437666382,132.622144915,86800
790,0.0206201393198,134.282139881,87900
800,0.0194681963039,136.023892381,89000
810,0.0188292857502,137.767918973,90100
820,0.0187152959211,139.431022208,91200
830,0.0194007938275,141.130741252,92300
840,0.01893714612,142.815822082,93400
850,0.0195072513172,144.516201625,94500
860,0.0180461404643,146.192988345,95600
870,0.0186057322476,147.835383605,96700
880,0.0213804190599,149.503943475,97800
890,0.0194561260997,151.16777879,98900
900,0.0216493654757,152.860421482,100000
910,0.0197465883767,154.582401502,101100
920,0.0196591544466,156.22975143,102200
930,0.0194481975178,157.89826226,103300
940,0.0219563963815,159.555195727,104400
950,0.0194375408222,161.188640826,105500
960,0.0190540351061,162.848921743,106600
970,0.0194409461456,164.499103116,107700
980,0.0207683466655,166.212317726,108800
990,0.0209584064503,167.877087107,109900
1000,0.0203233075504,169.562075498,111000
1010,0.0202727710738,171.311010627,112100
1020,0.0192971617424,172.985315955,113200
1030,0.0196946690035,174.732727068,114300
1040,0.0200825253273,176.394936813,115400
1050,0.0193223042334,178.072313579,116500
1060,0.0191953675266,179.735786624,117600
1070,0.0192919055405,181.388015674,118700
1080,0.0187708098773,183.103141781,119800
1090,0.0196976211065,184.790921992,120900
1100,0.0195028764722,186.474824769,122000
1110,0.0188515536149,188.236331405,123100
1120,0.0198073669042,189.988780335,124200
1130,0.0204451467005,191.671005763,125300
1140,0.0187873930272,193.353363222,126400
1150,0.0213244337665,195.023929809,127500
1160,0.0205495204945,196.676073991,128600
1170,0.0212096920887,198.365292795,129700
1180,0.0202219322888,200.01085891,130800
1190,0.0188953346654,201.682419846,131900
1200,0.0197068113579,203.374865308,133000
1210,0.0209205069228,205.100106492,134100
1220,0.0203784093539,206.74994709,135200
1230,0.0202174467063,208.405495722,136300
1240,0.0196430997965,210.030819698,137400
1250,0.0184452812184,211.700043025,138500
1260,0.0192077167942,213.371832733,139600
1270,0.0200822158838,215.013081731,140700
1280,0.0196387006264,216.720266154,141800
1290,0.0191043742571,218.37181344,142900
1300,0.0202650022909,220.030400479,144000
1310,0.0191028718943,221.759924101,145100
1320,0.0205133584407,223.420481988,146200
1330,0.0189498793879,225.102427743,147300
1340,0.0198996262934,226.770155372,148400
1350,0.0188719469061,228.433855704,149500
1360,0.0196566812407,230.100673145,150600
1370,0.02007741523,231.76719952,151700
1380,0.0203350086296,233.457918141,152800
1390,0.0207239134053,235.219441627,153900
1400,0.0189850894449,236.988736658,155000
1410,0.0207726170004,238.919490572,156100
1420,0.0199027922081,240.665016923,157200
1430,0.019186665712,242.425362488,158300
1440,0.0201100722706,244.121950107,159400
1450,0.0202604607894,245.802926727,160500
1460,0.0199155466206,247.501210783,161600
1470,0.0192286707784,249.172043227,162700
1480,0.0214226496369,250.840005352,163800
1490,0.0202623157973,252.540384941,164900
1500,0.0196351248615,254.196817285,166000
1510,0.0193282625872,255.862119508,167100
1520,0.0192576440607,257.563862665,168200
1530,0.0190435971226,259.231265618,169300
1540,0.0201140051884,260.883980852,170400
1550,0.018837817827,262.529758321,171500
1560,0.018805840345,264.170629206,172600
1570,0.019110237058,265.872549513,173700
1580,0.0197929762776,267.57075596,174800
1590,0.0207312688947,269.261682666,175900
1600,0.0188963508676,270.920416088,177000
1610,0.0189335320195,272.606702392,178100
1620,0.0212762723701,274.295379271,179200
1630,0.0196895808594,275.997431811,180300
1640,0.0197077221772,277.82807388,181400
1650,0.0197868368518,279.557947821,182500
1660,0.0219198150445,281.244950371,183600
1670,0.0197585138353,282.907501769,184700
1680,0.0199516846677,284.494870783,185800
1690,0.0200256795995,286.190272897,186900
1700,0.0200268802571,287.885075378,188000
1710,0.0196684556241,289.597255802,189100
1720,0.0188263954439,291.299798818,190200
1730,0.0189729863591,292.968438102,191300
1740,0.0196078004541,294.694291317,192400
1750,0.0194600697191,296.404325718,193500
1760,0.0207469320497,298.054711605,194600
1770,0.0209704026839,299.726189947,195700
1780,0.0208886197204,301.410745731,196800
1790,0.0199739521697,303.041546862,197900
1800,0.0195661550159,304.75916354,199000
1810,0.0200473150486,306.426352053,200100
1820,0.0196961242214,308.083787197,201200
1830,0.0196831993332,309.775553404,202300
1840,0.0202349748647,311.405612838,203400
1850,0.019977598165,313.08264544,204500
1860,0.0196776941195,314.757321218,205600
1870,0.0197989126745,316.402234614,206700
1880,0.0190567912045,318.108029528,207800
1890,0.0205782004059,319.772641229,208900
1900,0.0190920500826,321.451954814,210000
1910,0.0191598991656,323.130642259,211100
1920,0.0189061105775,324.786138579,212200
1930,0.0200879739947,326.482542354,213300
1940,0.0209515668995,328.222140638,214400
1950,0.0210426230496,330.065099525,215500
1960,0.0192136651521,331.719474707,216600
1970,0.019345087666,333.39623097,217700
1980,0.0204321000697,335.059381593,218800
1990,0.0206956979033,336.734543057,219900
2000,0.0182771899822,338.4367246,221000
2010,0.0193326345216,340.083911449,222100
2020,0.0193571001315,341.73806308,223200
2030,0.0205806826786,343.432041363,224300
2040,0.01919035239,345.071968431,225400
2050,0.0204056139997,346.751727921,226500
2060,0.0194101251055,348.42350242,227600
2070,0.0197949171939,350.105843641,228700
2080,0.0196850056844,351.798059954,229800
2090,0.02089492743,353.477396455,230900
2100,0.0194490470921,355.177095873,232000
2110,0.0190506611321,356.917106301,233100
2120,0.018698502996,358.570186964,234200
2130,0.0200544264821,360.257240182,235300
2140,0.0208539034882,361.935158477,236400
2150,0.0195942952902,363.576310277,237500
2160,0.0201832939576,365.262701267,238600
2170,0.0222381802019,367.035061291,239700
2180,0.0199761649324,368.703955255,240800
2190,0.0192495202222,370.328231937,241900
2200,0.0197190320641,372.008729232,243000
2210,0.0205061488643,373.646010215,244100
2220,0.0211235492979,375.319381217,245200
2230,0.0190225335277,377.013823651,246300
2240,0.0195765241621,378.652323663,247400
2250,0.0201817576708,380.331928845,248500
2260,0.0203921394547,381.996296365,249600
2270,0.0196617081542,383.672690024,250700
2280,0.0202561755619,385.376903855,251800
2290,0.0186777150104,387.04859506,252900
2300,0.0192517164196,388.738860041,254000
2310,0.0190854724312,390.451151278,255100
2320,0.0181506456584,392.094995199,256200
2330,0.0196640363596,393.773323599,257300
2340,0.0186326338039,395.454281218,258400
2350,0.0183225477842,397.084351221,259500
