iterations,fitness,time,fevals
0,0.0285804171679,0.00320123299934,473
10,0.037700785078,0.00602806299867,840
20,0.0468614670078,0.00868637799795,1214
30,0.0501164820802,0.0111752959983,1579
40,0.0543167625248,0.0136243379984,1944
50,0.0531531140903,0.0161786399985,2306
60,0.0573502924834,0.0185327019972,2670
70,0.0643886500449,0.0206831049964,3042
80,0.0684841964637,0.022854316996,3401
90,0.0722622810959,0.0253702929949,3765
100,0.0730060804476,0.0276288499936,4134
110,0.0831665545727,0.0297714639946,4498
120,0.0815220555505,0.031837789993,4867
130,0.080940967322,0.0338428369923,5234
140,0.0833490962766,0.0359715859922,5599
150,0.0833038939687,0.0382789919913,5965
160,0.0773592293006,0.0403358049916,6325
170,0.0811885217692,0.0423240169912,6688
180,0.0820358393109,0.0444570369909,7051
190,0.0871119982973,0.0467889159918,7414
200,0.0936328263977,0.0489842179923,7780
210,0.0938134128856,0.0508525639925,8142
220,0.0972457791733,0.0524825959928,8512
230,0.0940430426798,0.0541926709921,8883
240,0.0988238128057,0.0557753009907,9250
250,0.0979856665683,0.0575238499914,9616
260,0.100758295549,0.0592743439902,9978
270,0.101014421039,0.0609086099903,10353
280,0.102514462837,0.0625409639906,10719
290,0.10155186343,0.06414391199,11087
300,0.101593141104,0.065773060991,11450
310,0.100511077658,0.0674517339903,11829
320,0.102172447177,0.0693077559899,12194
330,0.101181323089,0.0709035239906,12559
340,0.100403683384,0.07250736899,12928
350,0.0970125651237,0.0742199599899,13290
360,0.101017090923,0.0759665609894,13663
370,0.0982637603396,0.07786497899,14029
380,0.100567516635,0.0795446979901,14399
390,0.100480427209,0.0813495419898,14762
400,0.0992885790776,0.082891568989,15137
410,0.0970830537019,0.0846499889903,15502
420,0.0960362656614,0.0863091289903,15870
430,0.0944315273647,0.0882733089893,16234
440,0.0959646311009,0.090153787989,16598
450,0.0891761090963,0.0920718949892,16964
460,0.0891001504726,0.0938844319899,17330
470,0.0890917279844,0.0958333069902,17706
480,0.0890917279844,0.0976957679904,18071
490,0.0886083077947,0.09969774399,18438
500,0.0855401495823,0.101751593991,18797
510,0.0870236095592,0.103653020991,19169
520,0.0896987495562,0.105519684992,19539
530,0.0887721508003,0.107346454992,19898
540,0.0925868891771,0.109182334993,20257
550,0.0890159985076,0.111218966991,20629
560,0.096076714763,0.113001602991,20996
570,0.0955620980674,0.114688769991,21359
580,0.0955620980674,0.116302588991,21722
590,0.0926853366048,0.11794370899,22090
600,0.0940274205639,0.120034925991,22452
610,0.0980951384227,0.12189014899,22822
620,0.0929581146618,0.123584317989,23186
630,0.0941690774682,0.125237885988,23546
640,0.0984255702893,0.126919842987,23908
650,0.0947587844495,0.128719613987,24287
660,0.0961548054819,0.130670640989,24658
670,0.0937558638697,0.132450283989,25022
680,0.0979612727207,0.13423718899,25391
690,0.0970632110529,0.135995539989,25760
700,0.0928407900616,0.137777994989,26127
710,0.0963023980564,0.13972503999,26492
720,0.0924751305991,0.141927755989,26862
730,0.092819563109,0.143813143988,27238
740,0.0978423649275,0.145458409987,27606
750,0.0971436343609,0.147018881986,27969
760,0.095775875215,0.148983948986,28337
770,0.0856362822687,0.150539195985,28708
780,0.0870034978043,0.152408372984,29066
790,0.090519227019,0.154119793982,29441
800,0.091199290448,0.155879442982,29815
810,0.0898897489998,0.157426410982,30189
820,0.093299143693,0.158937692982,30548
830,0.0983447972123,0.160460975983,30913
840,0.0863251615607,0.162027319984,31280
850,0.0854587626868,0.163868541984,31653
860,0.0910956790731,0.165363902985,32020
870,0.0908638997507,0.166970481985,32388
880,0.0980536696779,0.168315283985,32751
890,0.0997850840532,0.169892229986,33120
900,0.0963215496874,0.171204751987,33486
910,0.0976936820547,0.172619645988,33855
920,0.097042276088,0.173997031989,34221
930,0.0997217355747,0.175260263988,34586
940,0.0997217355747,0.176786113987,34960
950,0.0978025789848,0.178165690988,35328
960,0.0970553561165,0.179555640987,35696
970,0.10284296776,0.180958095987,36053
980,0.0988794328197,0.182364200988,36419
990,0.094076211656,0.184336562987,36785
1000,0.0987483425163,0.185686012986,37155
1010,0.0994895789879,0.187077824987,37522
1020,0.10057531199,0.188479573986,37886
1030,0.0966354223218,0.189826480986,38253
1040,0.0991862025637,0.191226881987,38622
1050,0.0991862025637,0.192752127987,38982
1060,0.0991862025637,0.194321371988,39347
1070,0.0877513376495,0.195760659988,39718
1080,0.0997675246388,0.197271551988,40079
1090,0.0958999499642,0.198717813988,40450
1100,0.0945715018721,0.200058288989,40817
1110,0.0948409913606,0.201373771988,41181
1120,0.0948409913606,0.202811871988,41549
1130,0.0941438199106,0.204342276988,41919
1140,0.0935382501674,0.205848386988,42281
1150,0.0917086011286,0.207276773986,42650
1160,0.0864009385442,0.208735211985,43020
1170,0.0863415280717,0.210191609985,43395
1180,0.0844906047209,0.211679657985,43763
1190,0.0837753730697,0.213307212985,44131
1200,0.0938032465853,0.214927593986,44493
1210,0.0920028418177,0.216335174986,44869
1220,0.0873112524728,0.217784947987,45242
1230,0.0892720097257,0.219220329987,45613
1240,0.0917691077564,0.220516531987,45979
1250,0.0899087719179,0.221831945986,46337
1260,0.0946041584417,0.223142431985,46702
1270,0.0911892136294,0.224793101985,47062
1280,0.0964156829965,0.226266058984,47439
1290,0.0977913928389,0.227729231985,47801
1300,0.102896125517,0.229149254985,48175
1310,0.096195032168,0.230497310984,48540
1320,0.0953900474839,0.231818917984,48910
1330,0.0840196358047,0.233150071985,49275
