iterations,fitness,time,fevals
0,0.0245153476099,0.00132716699954,290
10,0.0281142694744,0.00242966799851,472
20,0.0337651188377,0.00349582799754,653
30,0.0362573268392,0.00453982499857,841
40,0.0415802360517,0.00564164799835,1023
50,0.0420248606214,0.00659719299802,1207
60,0.0429186890404,0.00768860399876,1393
70,0.0465795879008,0.00872635199812,1577
80,0.050992510394,0.00978281599782,1770
90,0.0499159202447,0.0107351839979,1954
100,0.0510403488927,0.0116401769974,2140
110,0.0499159202447,0.0125707219977,2328
120,0.050370886061,0.0134570279988,2522
130,0.0502193020088,0.0143528789995,2704
140,0.0508845838213,0.0151970810002,2892
150,0.0505553645814,0.0160189849994,3076
160,0.0542327636214,0.0169911209996,3262
170,0.0542327636214,0.0179336100009,3452
180,0.0520234091275,0.0187962790005,3634
190,0.0567800586634,0.0196309680014,3820
200,0.059029446175,0.0205117130008,4007
210,0.0567728054731,0.0213795070013,4189
220,0.0593892451883,0.0222464630006,4373
230,0.0611985028249,0.0231323909993,4548
240,0.0563900290765,0.0240189849992,4736
250,0.0600570883059,0.0249053669995,4924
260,0.0615556482219,0.0258977909998,5106
270,0.060893085741,0.0268886479989,5291
280,0.0607221631511,0.0278059529992,5478
290,0.0594650780581,0.0286188739992,5663
300,0.0611144637263,0.0295366440005,5849
310,0.0643958033412,0.0303484590004,6034
320,0.062797330648,0.031161289,6223
330,0.0629846093313,0.0319150390005,6407
340,0.062797330648,0.0326749830001,6597
350,0.062797330648,0.0334493050013,6783
360,0.0652273206757,0.034255300001,6970
370,0.0637028787413,0.0352869030012,7160
380,0.0648848376243,0.0361915550002,7345
390,0.064563356277,0.0370273230001,7529
400,0.0625212682625,0.037772179001,7717
410,0.0683405246889,0.0385632900015,7905
420,0.0647876263678,0.0394139840027,8089
430,0.062771504508,0.040208192002,8275
440,0.0625212682625,0.0409931490012,8453
450,0.0629892465728,0.0418650680003,8638
460,0.0670590350658,0.0426522830003,8826
470,0.0635491959586,0.0434218959999,9010
480,0.0635491959586,0.0443761909992,9196
490,0.0627978989276,0.0451910400006,9378
500,0.0662551084346,0.0460539140022,9560
510,0.0617139892197,0.0468773100019,9749
520,0.0617139892197,0.0476083300018,9940
530,0.0621905578787,0.0483640370021,10129
540,0.0626295633595,0.0491329810029,10310
550,0.0665464161343,0.0498784080046,10498
560,0.0650347335868,0.050727159005,10689
570,0.0709440009681,0.0515978550047,10873
580,0.0709440009681,0.0523517030051,11059
590,0.0682831791654,0.0534614030057,11245
600,0.0672486331024,0.0543484260052,11434
610,0.0709538628954,0.055201816007,11621
620,0.0660789697175,0.0561390090061,11810
630,0.0663698497267,0.0570353400053,11998
640,0.0663698497267,0.0578208440056,12183
650,0.0635637780002,0.0585726020054,12366
660,0.065147455656,0.0593258260051,12552
670,0.0659648605817,0.0600735050048,12736
680,0.0667702492491,0.0608099330057,12915
690,0.0674105886218,0.0617575960059,13101
700,0.0649269554969,0.0627144500068,13287
710,0.066967588892,0.0636091160068,13480
720,0.0733374130291,0.0643934910058,13669
730,0.0666013032816,0.0651365850044,13850
740,0.0667155755165,0.0659927900051,14037
750,0.0653966644798,0.0668106970043,14217
760,0.0637037241026,0.0676372140042,14401
770,0.0659567805754,0.0684392380044,14585
780,0.0703088462781,0.0693887900052,14769
790,0.0701317777534,0.0701348550047,14954
800,0.0704895216524,0.0709651660036,15145
810,0.0701317777534,0.0717862960028,15327
820,0.0703354810185,0.0725529520023,15511
830,0.0703354810185,0.0733971500031,15697
840,0.0703354810185,0.0741584970037,15890
850,0.0703354810185,0.0749297160037,16079
860,0.0705577950903,0.0758811570031,16269
870,0.0703354810185,0.0764943160029,16459
880,0.070624949065,0.0771520000035,16647
890,0.0703354810185,0.0777645200033,16833
900,0.0708904636548,0.0783641070029,17014
910,0.0703354810185,0.079024497003,17199
920,0.0713672647297,0.0798455350032,17388
930,0.0703354810185,0.0806562590024,17570
940,0.0703354810185,0.0816463140018,17752
950,0.0703354810185,0.082382554001,17936
960,0.0703354810185,0.0830888720011,18115
970,0.0703354810185,0.0838124660022,18306
980,0.0696878746132,0.084567140002,18492
990,0.0696878746132,0.0852910310023,18678
1000,0.0696878746132,0.085995626001,18859
1010,0.0696878746132,0.086724064,19045
1020,0.0696878746132,0.0876499869992,19234
1030,0.0696878746132,0.0885450089991,19420
1040,0.067654476299,0.0894751119995,19601
1050,0.067654476299,0.0903674029996,19785
1060,0.067969873041,0.0911639299993,19973
1070,0.0666325730469,0.092030990998,20162
1080,0.0672663048875,0.0928429029973,20352
1090,0.0675483840178,0.0938396919973,20541
1100,0.0671697327763,0.0946616019974,20726
1110,0.0668946704436,0.095418400997,20907
1120,0.0674472710544,0.0961647879976,21093
1130,0.0668946704436,0.0969001359972,21269
1140,0.0703525229222,0.0977366349962,21450
1150,0.070789859022,0.0986708899964,21638
1160,0.0709383352521,0.0997374979961,21824
1170,0.070789859022,0.100514597996,22009
1180,0.070789859022,0.101189903997,22194
1190,0.070789859022,0.101923636996,22382
1200,0.070789859022,0.102546895996,22565
1210,0.0711320358774,0.103223693995,22760
1220,0.0711169758222,0.103890654995,22950
