iterations,fitness,time,fevals
0,0.0201307776359,1.740603862,1000
10,0.0186172898215,3.478109525,2100
20,0.020373247198,5.192897779,3200
30,0.0180462523662,6.84203161,4300
40,0.0192824021327,8.458575993,5400
50,0.0200580063751,10.119253855,6500
60,0.0202590411657,11.753404996,7600
70,0.018645405675,13.380775955,8700
80,0.0194311076941,15.041039624,9800
90,0.0195958249971,16.682880684,10900
100,0.0209120387146,18.299662876,12000
110,0.0190904322183,19.944432283,13100
120,0.0186356209655,21.618382874,14200
130,0.019232324232,23.260480695,15300
140,0.0200686377483,24.909429413,16400
150,0.0202287385686,26.57570165,17500
160,0.0194334346165,28.22153259,18600
170,0.0197413542717,29.892188816,19700
180,0.0206202353181,31.560556021,20800
190,0.0211292862148,33.208087236,21900
200,0.0193314808469,34.846643591,23000
210,0.0202000482129,36.500176523,24100
220,0.0199073370312,38.119006687,25200
230,0.0218481783302,39.770954504,26300
240,0.0209680195121,41.441945173,27400
250,0.0188984984963,43.1796969,28500
260,0.0193270891636,44.926752652,29600
270,0.01952073232,46.552295392,30700
280,0.0197777540378,48.175928831,31800
290,0.0216883241428,49.840269972,32900
300,0.0190125317608,51.470268767,34000
310,0.0197303545251,53.122173565,35100
320,0.0185385804861,54.745549784,36200
330,0.0198194794737,56.385144615,37300
340,0.0186890387489,58.030030764,38400
350,0.0198426917516,59.677623149,39500
360,0.0206856775447,61.295830688,40600
370,0.0196236750857,62.916671999,41700
380,0.0194021904528,64.536158026,42800
390,0.0194126402284,66.201630317,43900
400,0.0201042437262,67.795640986,45000
410,0.0194844338219,69.43719556,46100
420,0.0205472984307,71.120740099,47200
430,0.0203109898883,72.716645967,48300
440,0.0200999829697,74.424561715,49400
450,0.0196317656001,76.065127474,50500
460,0.019469139256,77.683342479,51600
470,0.0186474323457,79.3327984,52700
480,0.0197310332791,80.956701021,53800
490,0.0195582288404,82.576703704,54900
500,0.0195244621464,84.216237032,56000
510,0.0198021512462,85.831573461,57100
520,0.0184419973955,87.452713453,58200
530,0.01915406461,89.115169828,59300
540,0.0196880373133,90.735789981,60400
550,0.020756882058,92.379846911,61500
560,0.0200496973055,94.027919805,62600
570,0.0194293989685,95.663046892,63700
580,0.020706405234,97.303070334,64800
590,0.0199530182185,98.975538883,65900
600,0.020670827747,100.725968263,67000
610,0.020383500748,102.376931919,68100
620,0.0189244362516,103.943430709,69200
630,0.0198010206856,105.517239115,70300
640,0.0204678619979,107.100716455,71400
650,0.0194307584406,108.732373497,72500
660,0.0205877236459,110.384957833,73600
670,0.0206675484927,112.009139432,74700
680,0.019572427469,113.652725062,75800
690,0.0201813343935,115.289065167,76900
700,0.0197373954342,116.895314288,78000
710,0.0220774882218,118.578046092,79100
