iterations,fitness,time,fevals
0,0.0338950066364,0.00637071499841,735
10,0.046152897131,0.0111499969971,1374
20,0.0467441486899,0.0151458639975,2007
30,0.0542860411177,0.019765701998,2626
40,0.0578595094192,0.0235343759978,3253
50,0.0637474939745,0.0271952819985,3890
60,0.0621514175828,0.0312860919985,4509
70,0.0719250184454,0.0348147339992,5143
80,0.0703158129255,0.0382293529983,5776
90,0.0792117522169,0.0417237079982,6404
100,0.0701329683961,0.0472084639987,7043
110,0.0841814609603,0.050260611999,7674
120,0.0764347466666,0.0562027649994,8311
130,0.0716451672128,0.0632804519992,8939
140,0.0776159616391,0.0718753029996,9568
150,0.0840795142825,0.0796896299998,10201
160,0.0765348352601,0.085683497,10826
170,0.082907272063,0.0895019300006,11452
180,0.0799334568618,0.0937114209992,12066
190,0.0892861977958,0.0983505849999,12690
200,0.0829379719428,0.102722051999,13326
210,0.083689105391,0.107476997,13958
220,0.0833799537704,0.113518158001,14583
230,0.0823018980554,0.117713814001,15214
240,0.0786507189815,0.123740293002,15842
250,0.0811398534026,0.128410754001,16467
260,0.089950043064,0.133472357002,17099
270,0.090556367525,0.137519566002,17728
280,0.0919820799847,0.141691142002,18337
290,0.0892010801751,0.145599315001,18969
300,0.0923409164704,0.152607448001,19596
310,0.0953099385943,0.158156387,20227
320,0.0980088805659,0.16784315,20859
330,0.0898010457249,0.172110628,21486
340,0.0895764845724,0.182019627,22112
350,0.0869712901419,0.187643187001,22746
360,0.0895187734939,0.191108783001,23387
370,0.0909810541413,0.197055109002,24014
380,0.100484555993,0.200146483001,24644
390,0.091016716836,0.203733026001,25266
400,0.0964670755115,0.207782723,25885
410,0.0913110002839,0.210901002001,26506
420,0.0892056287389,0.214649764001,27138
430,0.0924157342282,0.218110382,27753
440,0.0917366789934,0.221143578001,28379
450,0.0900891518937,0.224514137,29020
460,0.0915209034635,0.227815093,29649
470,0.0908544814939,0.231385831001,30285
480,0.0900496262984,0.234414355002,30933
490,0.0911366575147,0.236894996002,31576
500,0.0909386347468,0.241524328001,32215
510,0.0914035178044,0.245002431,32825
520,0.0905596260054,0.247639662,33441
530,0.0894194001776,0.251528955001,34071
540,0.0919970803285,0.255661544999,34697
550,0.0892993412246,0.259214749998,35318
560,0.0864595904312,0.263073236998,35937
570,0.0889256557641,0.266443447999,36570
580,0.0944686482,0.270566272999,37206
590,0.0887947014196,0.273894270998,37833
600,0.0912976422396,0.278502663999,38441
610,0.0918246464152,0.282124134001,39069
620,0.0823165451752,0.286238103999,39694
630,0.0850283379052,0.292026458999,40318
640,0.0799069308395,0.297522880999,40948
650,0.0725918857524,0.301576400998,41583
660,0.074091011316,0.305165811997,42212
670,0.0761526213335,0.308867618996,42841
680,0.0797690763171,0.312390550996,43473
690,0.0838509000723,0.316377472996,44102
700,0.0851426553547,0.320030162997,44728
710,0.0883728214901,0.324307387997,45350
720,0.0876340577759,0.328167352996,45980
730,0.0835384514752,0.333446729996,46615
740,0.0868590027407,0.337547412995,47244
750,0.0843913064173,0.344029395996,47879
760,0.0738162964865,0.347790378995,48515
770,0.0761380969971,0.351194607994,49148
780,0.0908288117776,0.355916792994,49782
790,0.0797122228577,0.359175499994,50417
800,0.0825197186718,0.362659503995,51054
810,0.0832979845196,0.365434188994,51689
820,0.0876264458878,0.369173770994,52325
830,0.0883439709571,0.371783097993,52956
840,0.0904348586425,0.374417300995,53585
850,0.0900537955514,0.377204251994,54222
860,0.0893260104827,0.380170948994,54850
870,0.089471193879,0.382707876995,55472
880,0.0854638686163,0.385275398994,56090
890,0.0832375242006,0.387962124993,56726
900,0.0880552874809,0.391718176994,57361
910,0.0929476480141,0.394458559995,57993
920,0.0964602752154,0.396995793995,58625
930,0.0936659204779,0.399471142995,59254
940,0.0950049028813,0.402648048994,59895
950,0.094691785975,0.405465415994,60536
960,0.0942228579841,0.408203523995,61170
970,0.0931063880875,0.410859215996,61792
980,0.0951072638795,0.413968571995,62416
990,0.093645290458,0.417300253996,63050
1000,0.0951657246024,0.419930197995,63684
1010,0.084514490899,0.423544119996,64308
1020,0.0890850616904,0.425924380997,64934
1030,0.0772022913439,0.429796974999,65558
1040,0.0838515593681,0.432498677999,66181
1050,0.0849065095643,0.435817295,66806
1060,0.0841651171112,0.438385222,67435
1070,0.0871281574114,0.441988344999,68079
1080,0.082353873032,0.444925853999,68711
1090,0.0816044345058,0.447804766,69338
1100,0.0774370108549,0.45208503,69979
1110,0.0832865446508,0.455434093999,70604
1120,0.0823212511119,0.457932822999,71233
1130,0.0835858678758,0.460472911998,71854
1140,0.0866864569302,0.464334633998,72483
1150,0.0871171143495,0.467556364998,73118
1160,0.0904019982537,0.470183037996,73743
1170,0.0836867703342,0.472607717997,74363
1180,0.0815000855247,0.476018181997,74996
1190,0.0913929087483,0.478628558996,75629
1200,0.0955390738668,0.480935924996,76265
1210,0.0892649581859,0.483202981995,76882
1220,0.0901929766801,0.485690775997,77511
1230,0.0919042357397,0.488699773996,78148
1240,0.0880673386612,0.491044494995,78787
1250,0.095774386809,0.493407008995,79424
1260,0.0875798590382,0.495760194995,80055
1270,0.0901235532377,0.498519863997,80672
1280,0.0905616306008,0.501322902996,81309
1290,0.083920473935,0.503726779996,81943
1300,0.0892766130273,0.506072857996,82574
1310,0.087885322741,0.509547196996,83202
1320,0.0916519511377,0.512324155998,83834
1330,0.0857662221553,0.515224732997,84459
1340,0.090419146526,0.517774663998,85083
1350,0.0880504584714,0.521138186998,85713
1360,0.0914618248876,0.524851729999,86335
1370,0.100979104417,0.527534684999,86974
1380,0.0949743256512,0.529791540001,87605
1390,0.101792649073,0.532639973002,88236
1400,0.100412695069,0.534835867002,88874
1410,0.0995111090862,0.537089427002,89500
1420,0.101295046372,0.539329414001,90122
1430,0.101594289742,0.541422939001,90746
1440,0.0923762547061,0.544086746,91371
1450,0.0955982818725,0.546415921001,92000
1460,0.0884679460106,0.548563842,92639
1470,0.0886161294814,0.550768157,93262
1480,0.0935691707295,0.553163512999,93886
1490,0.0907550772484,0.556023575,94519
1500,0.0954509910067,0.558280626001,95137
1510,0.101459149796,0.560489481,95772
1520,0.0938300511063,0.562699946,96391
1530,0.0951651839246,0.565039451001,97022
1540,0.0908721713809,0.567823749001,97653
1550,0.0880402850288,0.570162163,98266
1560,0.0971623084599,0.572397495,98881
1570,0.0956786883403,0.574738365998,99513
1580,0.0981935399284,0.577459231999,100143
1590,0.0920744281942,0.579700479999,100783
1600,0.0985556114585,0.582132678999,101424
1610,0.0874940011926,0.584247408,102049
1620,0.093261933806,0.587140259,102676
1630,0.0971526653021,0.589953747,103318
1640,0.0964074208487,0.592531732,103949
1650,0.0975379932313,0.595594007998,104580
1660,0.0894084790456,0.600038214998,105211
1670,0.0952387491491,0.602722747997,105838
1680,0.0958903446693,0.605576555998,106465
1690,0.0862788300348,0.608577323997,107091
1700,0.0821212588394,0.612152675998,107731
1710,0.0807580451525,0.615620498998,108358
1720,0.0782777113397,0.618869783999,108965
1730,0.079784752694,0.622522479,109585
1740,0.0855820897089,0.62619936,110211
1750,0.0867000590794,0.629495503001,110844
1760,0.081964176183,0.632927016,111476
1770,0.0765099451995,0.636574966,112111
1780,0.0815269712667,0.639876345,112744
1790,0.0772939534582,0.643018138,113382
1800,0.0810312688023,0.646871270001,114014
1810,0.0794919891657,0.650066513001,114645
1820,0.0885307398723,0.653807642002,115279
1830,0.0817956219887,0.657120519001,115894
1840,0.0879033857347,0.660158157001,116512
1850,0.0849121151623,0.663369606,117141
1860,0.084105977169,0.667312459002,117770
1870,0.0818884642791,0.670500281001,118390
1880,0.0852216972765,0.673769720001,119003
1890,0.0845654979063,0.677458051001,119642
1900,0.0732012766814,0.681096849999,120284
1910,0.0805745456351,0.684283069,120901
1920,0.0866272100276,0.688100853,121522
1930,0.0875882189007,0.691086185001,122156
1940,0.0819336742986,0.694471963001,122799
1950,0.0881610992717,0.698272147001,123422
1960,0.0897391130968,0.701595955001,124043
1970,0.0791681365441,0.705361640999,124672
1980,0.0781914648161,0.709268975999,125311
1990,0.0780624893126,0.712912856001,125935
2000,0.0758482143291,0.717341186002,126579
2010,0.0768156174779,0.720732997002,127213
2020,0.0823432435609,0.724122522002,127830
2030,0.0832861301174,0.727855167002,128443
2040,0.0864596144585,0.731756296003,129067
2050,0.0867143201332,0.734950423004,129707
2060,0.0784768677824,0.738392242005,130346
2070,0.0832999730097,0.742153849005,130998
2080,0.0799146578807,0.745532160005,131624
2090,0.0800914522685,0.748846991006,132257
2100,0.0791728191038,0.752533436007,132902
2110,0.0868455002312,0.755934952007,133531
2120,0.0779329480232,0.759812482007,134167
2130,0.0814349602526,0.763026110006,134813
2140,0.0804851041041,0.766460219007,135437
2150,0.0785436907611,0.769731244009,136059
2160,0.0798433569023,0.774017487009,136684
2170,0.0800925975506,0.777676012009,137310
2180,0.0758613052884,0.781585511009,137937
2190,0.0795102050602,0.785101943009,138575
2200,0.0784288160225,0.789104189011,139207
2210,0.0778858597625,0.79235299201,139840
2220,0.0858732907344,0.796258449011,140464
2230,0.0741865658473,0.79975637701,141094
2240,0.069303846887,0.80371298001,141730
2250,0.0675504846868,0.80784138301,142361
