iterations,fitness,time,fevals
0,0.0291476115966,0.00308396500077,676
10,0.0353972057366,0.00643125400165,1240
20,0.0409729939018,0.00942173200201,1821
30,0.0432414978892,0.0123941800011,2403
40,0.0450010591416,0.0150727220025,2973
50,0.0457247062648,0.017719786003,3553
60,0.0469528125874,0.0213073620016,4135
70,0.0562761986696,0.0238263640022,4702
80,0.0640453002051,0.0263638510005,5275
90,0.0713968228408,0.0287766050005,5849
100,0.057107959526,0.0313794499998,6425
110,0.072091671371,0.0342704960003,7005
120,0.0614156037253,0.0370265469992,7589
130,0.0588517746728,0.0394551049994,8160
140,0.0624995217574,0.0419942009994,8735
150,0.0608572291221,0.0444907309993,9296
160,0.0688693163768,0.0469223359996,9882
170,0.0718318736512,0.0492825859983,10445
180,0.0772947469121,0.0518052119987,11008
190,0.0765658992904,0.0541979729987,11586
200,0.076289601867,0.0564019659978,12167
210,0.0847550024684,0.058503475997,12739
220,0.0837629782567,0.0605689679978,13310
230,0.0789473608142,0.0627602909972,13873
240,0.0717844732022,0.065961352997,14456
250,0.0715510094421,0.0683105859971,15033
260,0.0696607005783,0.0705753609964,15598
270,0.0726818283657,0.0730263189962,16195
280,0.0693228978385,0.0754598129952,16773
290,0.073268416594,0.0783771419956,17371
300,0.066127497609,0.0812896149964,17953
310,0.0639771738344,0.0837758319958,18519
320,0.0655106329513,0.0868416679969,19083
330,0.0698667998312,0.0893385989984,19669
340,0.0770988926186,0.0917066009988,20244
350,0.0753895085874,0.0945545809991,20820
360,0.0694745785298,0.0970841829985,21388
370,0.0706109118968,0.0997493689974,21961
380,0.0693890821336,0.102111351996,22526
390,0.0663087978495,0.104662180996,23103
400,0.0714557996267,0.107569302996,23692
410,0.0699422881528,0.110392168996,24269
420,0.0750852065472,0.112795506995,24856
430,0.0740172057871,0.115128637995,25433
440,0.0693614235592,0.117684055995,26000
450,0.0702111495571,0.120528517995,26567
460,0.066325896207,0.123014221996,27121
470,0.0693959082265,0.125534938996,27694
480,0.0767993314324,0.128000435996,28273
490,0.0789774304575,0.130620602995,28842
500,0.0778483104589,0.132853482995,29418
510,0.0726398794468,0.135299274996,29990
520,0.074840563652,0.137672364996,30571
530,0.0777535934161,0.140236937996,31180
540,0.08315682412,0.142555855995,31742
550,0.0780712502698,0.144756733996,32322
560,0.0808825794912,0.147018515996,32890
570,0.0791555342276,0.149512358996,33464
580,0.0742898256511,0.151868938996,34027
590,0.077365019483,0.154114995996,34592
600,0.0756820870255,0.156523775997,35154
610,0.0742406616942,0.159091514995,35724
620,0.0776148421774,0.161465114996,36307
630,0.0729580198519,0.163746000995,36893
640,0.0754042864836,0.166068870996,37471
650,0.0823689902003,0.168205214997,38050
660,0.0814426163672,0.170785272998,38636
670,0.0795430770463,0.172979562998,39226
680,0.0719568636632,0.175356548998,39805
690,0.0753373851624,0.177634800999,40391
700,0.0713271858532,0.180106219999,40967
710,0.0795275730862,0.182857316,41563
720,0.0833310279031,0.185223461,42135
730,0.0783508779782,0.187463230999,42719
740,0.0774383978293,0.189614058998,43299
750,0.0817626605117,0.192052181997,43894
760,0.0903471535465,0.194176406996,44469
770,0.0877276928157,0.196438005996,45024
780,0.0905534376133,0.198688335995,45590
790,0.0839013061724,0.200752013996,46175
800,0.0839310388712,0.202960888997,46749
810,0.0874810035097,0.205105350997,47327
820,0.0840613973616,0.207113106995,47899
830,0.0850133182021,0.209185470996,48478
840,0.0856745893986,0.211636453996,49062
850,0.0889428884103,0.214239937997,49643
860,0.0786804403476,0.216590869997,50210
870,0.0839886452217,0.218647916998,50776
880,0.0789074029047,0.220739731998,51353
890,0.0822704498611,0.222812239997,51922
900,0.0883143886373,0.225057970998,52485
910,0.0833086343489,0.227322740997,53063
920,0.0838276719593,0.229370371997,53625
930,0.0806416316051,0.231472140997,54183
940,0.0766717018743,0.233560934996,54747
950,0.0918175946724,0.235620552996,55318
960,0.083929090237,0.237745315995,55888
970,0.0885267528193,0.239623939995,56486
980,0.0964869491965,0.241477210995,57052
990,0.091036117483,0.243233683994,57627
1000,0.0892020313625,0.244995896994,58210
1010,0.087017833016,0.246889980994,58774
1020,0.0903923298078,0.248627792993,59355
1030,0.0888544516708,0.250257319993,59932
1040,0.088111933148,0.251842348993,60516
1050,0.0933815114311,0.253413251992,61096
1060,0.0849020881096,0.255125890992,61680
1070,0.0862728624775,0.256813646991,62252
1080,0.0849970445967,0.258648203991,62826
1090,0.0881359726887,0.260333781993,63396
1100,0.0888363543695,0.261959808993,63974
1110,0.0796524739944,0.263628303994,64535
1120,0.0794732348387,0.265336508994,65110
1130,0.0802362008644,0.267075424994,65684
1140,0.0861019238786,0.268870189995,66263
1150,0.0767597869548,0.270845817995,66841
1160,0.0835978484768,0.272628003995,67413
1170,0.0740833138729,0.274367936994,67973
1180,0.0728144907058,0.276232409995,68549
1190,0.0780372699125,0.278064677996,69134
1200,0.077281338723,0.280015330996,69696
1210,0.0745547508005,0.282126867996,70275
1220,0.0757479834587,0.284067933997,70860
1230,0.0772158054906,0.285900784997,71445
1240,0.0839624823597,0.287736947997,72015
1250,0.0764313118413,0.289474062998,72601
1260,0.0806725743816,0.291469661999,73188
1270,0.082597637468,0.293396974999,73756
1280,0.0726708823141,0.295180301,74337
1290,0.0781459814944,0.296983236,74909
1300,0.0729709031782,0.298791035999,75481
1310,0.0650884625107,0.300767445999,76060
1320,0.0723078274698,0.302902264999,76621
1330,0.0848211342927,0.304705875998,77183
1340,0.0873144710397,0.306407642998,77739
1350,0.0880765546142,0.308037705998,78313
1360,0.0847228269165,0.309708983998,78878
1370,0.0895299159596,0.311303303997,79460
1380,0.0837800371497,0.313221559996,80037
1390,0.0775328891775,0.315084010996,80623
1400,0.0822325599937,0.316706602995,81199
1410,0.0762572403274,0.318418237996,81774
1420,0.0801528890855,0.320139964995,82352
1430,0.0796508969395,0.321843395996,82935
1440,0.0887937077546,0.323571992996,83522
1450,0.0848564028222,0.325286253996,84094
1460,0.0775451525108,0.327056926997,84661
1470,0.0702813559623,0.328883574997,85235
1480,0.0683904939659,0.330862829998,85810
1490,0.0796541136,0.332659617998,86389
1500,0.0787355557663,0.334626729998,86965
1510,0.0788739267604,0.336446634998,87533
1520,0.0771622547203,0.338258529999,88102
1530,0.084832327165,0.340059828997,88666
1540,0.0807923780177,0.341852602996,89242
1550,0.0742032282171,0.343601991997,89829
1560,0.0875441350307,0.345674985998,90410
1570,0.0791804695283,0.347474456998,90992
1580,0.0839902430283,0.349437954997,91569
1590,0.0915469566188,0.351100520997,92138
1600,0.0790574160807,0.352766353997,92708
1610,0.0814513914778,0.354508899996,93284
1620,0.0865033320166,0.356489153997,93864
1630,0.0862529151076,0.358270440996,94447
1640,0.078427236882,0.360040456995,95010
1650,0.0804738291615,0.361809273994,95592
1660,0.0817643620357,0.363475973994,96158
1670,0.0739228832377,0.365246248994,96745
1680,0.0764342125887,0.366982303995,97322
1690,0.0767870914869,0.368867876996,97899
1700,0.0713373763381,0.370558008997,98464
1710,0.0746604372548,0.372293404998,99024
1720,0.0739792660333,0.374169543999,99611
1730,0.0756548225842,0.376016667999,100196
1740,0.0810453456238,0.378235766999,100771
1750,0.0761829160602,0.379939139,101350
1760,0.0751215192297,0.381717161001,101920
1770,0.0820787528517,0.383399365002,102511
1780,0.0783581910911,0.385148303001,103086
1790,0.075142136987,0.386892551001,103652
1800,0.0863136210713,0.388961142002,104235
1810,0.0871467260081,0.390988889003,104823
1820,0.0818704997668,0.392790621003,105394
