iterations,fitness,time,fevals
0,0.0189684828919,1.23459994938e-05,11
10,0.0186187836742,2.20220008487e-05,21
20,0.0181512347191,3.08050002786e-05,31
30,0.0181824001393,3.94000016968e-05,41
40,0.0184476331478,4.96709999425e-05,51
50,0.0184997205647,5.86189999012e-05,61
60,0.0178357298613,6.7630000558e-05,71
70,0.0179243050706,7.62370000302e-05,81
80,0.0184923853484,0.000103435999335,91
90,0.0185371370241,0.0001123309994,101
100,0.0183534711061,0.000124974998471,111
110,0.0177891365719,0.000138329998663,121
120,0.0184425416825,0.000148474997332,131
130,0.018918072461,0.000157831997058,141
140,0.0185173031065,0.000168073996974,151
150,0.0181105271945,0.000177487996552,161
160,0.0183237177447,0.000186513996596,171
170,0.0180192031918,0.000195446997168,181
180,0.0187906091932,0.00020785399829,191
190,0.0187313057306,0.000217283997699,201
200,0.0189955931353,0.000227109998377,211
210,0.0193883036688,0.000235765999605,221
220,0.0192976181888,0.000249343000178,231
230,0.0187846521388,0.000258608000877,241
240,0.0191430074229,0.000268164001682,251
250,0.0192666306005,0.000282021001112,261
260,0.0200964182284,0.000295317000564,271
270,0.0201236383271,0.000308753000354,281
280,0.0201384822089,0.000323574000504,291
290,0.0202145558691,0.00033761800114,301
300,0.0195496060671,0.000352856000973,311
310,0.0201104213639,0.000366267002391,321
320,0.0194736725502,0.000381168001695,331
330,0.0193516371904,0.000390423001591,341
340,0.0192320248079,0.000407669002016,351
350,0.0188401735113,0.000429989002441,361
360,0.0191629312597,0.000444089002485,371
370,0.0190203877262,0.00045741300346,381
380,0.018424196238,0.00046752000344,391
390,0.0188681353501,0.000477194002087,401
400,0.0190073690227,0.000486886003273,411
410,0.0191524468216,0.000495986003443,421
420,0.0182575877435,0.000517728003615,431
430,0.0188867409111,0.000527255002453,441
440,0.0184131353725,0.000536899002327,451
450,0.0185743815803,0.000545537002836,461
460,0.019063586264,0.000559265003176,471
470,0.0191696923402,0.000568587003727,481
480,0.0196548034477,0.000578089004193,491
490,0.018839162123,0.00058721100504,501
500,0.0184629741652,0.000596254005359,511
510,0.0186928174578,0.0006046910039,521
520,0.0178352312667,0.000613409003563,531
530,0.0182501697217,0.000621598002908,541
540,0.0181916422333,0.000630106003882,551
550,0.0188170206516,0.000638376004645,561
560,0.0196270564486,0.000647573004244,571
570,0.0195008117863,0.000657074004266,581
580,0.0197770719346,0.000677864003592,591
590,0.0213964838193,0.00068722600372,601
600,0.0210110603782,0.000698001003911,611
610,0.021203532415,0.000708089004547,621
620,0.0211280805387,0.000725688005332,631
630,0.021988012771,0.000736936004614,641
640,0.0225481272642,0.000746395004171,651
650,0.0228905334207,0.000762245002988,661
660,0.0232189966203,0.000776277003752,671
670,0.0235660212783,0.000786048003647,681
680,0.0237740160922,0.000796677004473,691
690,0.0240445891674,0.000805960004072,701
700,0.0240445891674,0.000815484005216,711
710,0.0252587952592,0.000824604005174,721
720,0.0266506555844,0.000834127004055,731
730,0.0267589487597,0.000845377004225,741
740,0.0267997393884,0.000855585003592,751
750,0.026822181021,0.000881618003405,761
760,0.0275345796153,0.000891621002665,771
770,0.0281171015266,0.000905947003048,781
780,0.0285654162763,0.000916413004234,791
790,0.028871622893,0.000931597003728,801
800,0.028871622893,0.00094759300373,811
810,0.0288988078235,0.00096346200371,821
820,0.0293708951507,0.000980615004664,831
830,0.0302385065395,0.000999687004878,841
840,0.0302657546313,0.00101813400579,851
850,0.0304416326066,0.00104136700611,861
860,0.030885952903,0.00106014200719,871
870,0.030885952903,0.00107879700772,881
880,0.0309087954619,0.00109686500764,891
890,0.0309087954619,0.00111551400732,901
900,0.0310500188856,0.001132134008,911
910,0.0314751698444,0.00114956600919,921
920,0.0314751698444,0.001164247009,931
930,0.0318585023032,0.00117683001008,941
940,0.0322838829313,0.00118806401042,951
950,0.0322838829313,0.00121424101053,961
960,0.032806464659,0.00123103101032,971
970,0.032806464659,0.00124853801026,981
980,0.032806464659,0.00126604300931,991
990,0.0330973034473,0.00131581800997,1001
1000,0.0333500490503,0.0013272160104,1011
1010,0.0343431293151,0.00133787801133,1021
1020,0.034887299551,0.00136325901258,1031
1030,0.0350626854275,0.00138117501228,1041
1040,0.0354957513263,0.00139677301195,1051
1050,0.0357464403172,0.00141571601307,1061
1060,0.0359543272742,0.00142849101394,1071
1070,0.0360486728635,0.00144031201489,1081
1080,0.0364557785556,0.00146615401536,1091
1090,0.0364557785556,0.00147953401574,1101
1100,0.0369058176567,0.00149068101564,1111
1110,0.0369058176567,0.00150587401549,1121
1120,0.0369058176567,0.00151777301471,1131
1130,0.0369243352336,0.0015303210148,1141
1140,0.0369243352336,0.00154220901459,1151
1150,0.0370124938637,0.00155463201372,1161
1160,0.0370124938637,0.00156662201334,1171
1170,0.0377218718062,0.00157927701366,1181
1180,0.0380212086437,0.00159061401428,1191
1190,0.0380212086437,0.00160420101383,1201
1200,0.0382934038443,0.00161623701388,1211
1210,0.039071085532,0.00163452501511,1221
1220,0.039071085532,0.00165118201585,1231
1230,0.0393032970099,0.00166550001632,1241
1240,0.0400105165468,0.00167777801653,1251
1250,0.0401221484261,0.00168946401755,1261
1260,0.0404887295545,0.00170783801696,1271
1270,0.0404887295545,0.001719874017,1281
1280,0.0406723940426,0.00173359901783,1291
1290,0.0406723940426,0.00174622801751,1301
1300,0.0406723940426,0.00176172401734,1311
1310,0.0406723940426,0.00177396801882,1321
1320,0.0406723940426,0.00178587101982,1331
1330,0.0406723940426,0.00179729701995,1341
1340,0.0406723940426,0.00180884301881,1351
1350,0.040836608793,0.00181985402014,1361
1360,0.040836608793,0.00183292801921,1371
1370,0.040836608793,0.00184481501856,1381
1380,0.040836608793,0.00186044701877,1391
1390,0.040836608793,0.00187835501856,1401
1400,0.0408479458616,0.00189474501894,1411
1410,0.0408479458616,0.00191039701895,1421
1420,0.0408479458616,0.00192328701996,1431
1430,0.0408479458616,0.00193564702022,1441
1440,0.0408479458616,0.00195466502009,1451
1450,0.0413230071457,0.00196686902018,1461
1460,0.0413230071457,0.00197906401991,1471
1470,0.0413802978036,0.00199105001957,1481
1480,0.0414537368936,0.00200561402016,1491
1490,0.0414537368936,0.00202151901976,1501
1500,0.0421358766422,0.00203936701837,1511
1510,0.042162645249,0.00205604101757,1521
1520,0.0424271185201,0.00206847601839,1531
1530,0.0424271185201,0.00208294801814,1541
1540,0.0424271185201,0.00209554301728,1551
1550,0.0424271185201,0.00210733801578,1561
1560,0.042676448471,0.00211902501542,1571
1570,0.042676448471,0.00213101101508,1581
1580,0.0429932159386,0.00214328601578,1591
1590,0.0429932159386,0.00215547401604,1601
1600,0.0430060992489,0.00216854001519,1611
1610,0.0430060992489,0.00218072601638,1621
1620,0.0435903916903,0.00219259801634,1631
1630,0.0439258871982,0.00220368001646,1641
1640,0.0439258871982,0.00221610701738,1651
1650,0.0439258871982,0.00222802001736,1661
1660,0.0439258871982,0.00224034101666,1671
1670,0.0440946772778,0.0022517600155,1681
1680,0.0440946772778,0.00226398701489,1691
1690,0.0444551868331,0.00227523201465,1701
1700,0.0444551868331,0.00228714801415,1711
1710,0.0444649249501,0.00229816601313,1721
1720,0.0446614928289,0.00231232301303,1731
1730,0.0446614928289,0.00232365301417,1741
1740,0.0446618141438,0.0023391560153,1751
1750,0.0446618141438,0.00235137601521,1761
1760,0.0446618141438,0.0023642150154,1771
1770,0.0446618141438,0.00237619301697,1781
1780,0.0446618141438,0.00239076101752,1791
1790,0.0446618141438,0.00240213401776,1801
1800,0.0446618141438,0.00241895501858,1811
1810,0.0448077008938,0.00243083001806,1821
1820,0.0448077008938,0.00244339001802,1831
1830,0.0448077008938,0.00245515801907,1841
1840,0.0448077008938,0.00246704301935,1851
1850,0.0448077008938,0.00247888802005,1861
1860,0.0451237634183,0.00248934002047,1871
1870,0.0451237634183,0.00250099402183,1881
1880,0.0451237634183,0.00251259202196,1891
1890,0.0451237634183,0.00252428702152,1901
1900,0.0451237634183,0.00253742302084,1911
1910,0.045131098475,0.00254897102059,1921
1920,0.045131098475,0.0025609990189,1931
1930,0.045131098475,0.00257269401845,1941
1940,0.045131098475,0.00258522801778,1951
1950,0.045131098475,0.00259711301806,1961
1960,0.045131098475,0.00260924101713,1971
1970,0.045131098475,0.00262103801651,1981
1980,0.045269317554,0.00263208001707,1991
1990,0.045269317554,0.00264352001795,2001
