iterations,fitness,time,fevals
0,0.0180992126017,1.19989999803e-05,11
10,0.0189958632489,2.63459987764e-05,21
20,0.0188854894648,4.97950004501e-05,31
30,0.0188069223978,6.37890007056e-05,41
40,0.0189435669755,8.00779998826e-05,51
50,0.019215699872,9.08179990802e-05,61
60,0.0202825674398,9.99919993774e-05,71
70,0.0201198808187,0.000115128999823,81
80,0.0184932344209,0.000130610000269,91
90,0.0180290347308,0.000140030999319,101
100,0.0193720575747,0.00014928499877,111
110,0.0204030464146,0.000164538998433,121
120,0.020728168408,0.000174654998773,131
130,0.0211809012487,0.000192280000192,141
140,0.0217107154478,0.000208634000955,151
150,0.0235879505017,0.000228122002227,161
160,0.0236719062486,0.000248043003012,171
170,0.0251808822788,0.000264482003331,181
180,0.0266148117523,0.000280872001895,191
190,0.0273377660423,0.000298181001199,201
200,0.0275068885358,0.000314489001539,211
210,0.0276233934086,0.000331694001943,221
220,0.0280811812349,0.000350662003257,231
230,0.0287616381279,0.000367833003111,241
240,0.0288942285368,0.00038545100324,251
250,0.0296838293547,0.000405021002734,261
260,0.0303308021266,0.000421908001954,271
270,0.0313039461788,0.000440526002421,281
280,0.0318422028685,0.000459358001535,291
290,0.0322543738841,0.000476503000755,301
300,0.0322543738841,0.000495788999615,311
310,0.0323521639216,0.000516411000717,321
320,0.0323521639216,0.000535745000889,331
330,0.0331815212764,0.00055367800087,341
340,0.0331815212764,0.000572491002458,351
350,0.0338061488166,0.000592834003328,361
360,0.0354155457708,0.000609542003076,371
370,0.0371729043932,0.000627972003713,381
380,0.0371729043932,0.000645836003969,391
390,0.0371729043932,0.00074665500324,401
400,0.0373607987262,0.000765723003497,411
410,0.0375132851451,0.000783956003943,421
420,0.0380100214484,0.000801857004262,431
430,0.0390809806252,0.000821954005005,441
440,0.0394019917356,0.0008412660045,451
450,0.0394664203358,0.000860785004988,461
460,0.03967103,0.000878411005033,471
470,0.0397161956557,0.000898298005268,481
480,0.0399376513898,0.000916138005778,491
490,0.0404212934981,0.00093481600743,501
500,0.0404212934981,0.000949537008637,511
510,0.0404212934981,0.000969889008047,521
520,0.0415202143372,0.000989664007648,531
530,0.0416322526068,0.00100621200727,541
540,0.0416322526068,0.00102619500649,551
550,0.0416712463415,0.00103973400655,561
560,0.0416712463415,0.00105210800575,571
570,0.0416712463415,0.00106439300544,581
580,0.0417488986991,0.00107753800512,591
590,0.0417488986991,0.00109587500629,601
600,0.0417488986991,0.00110815900734,611
610,0.0432239483597,0.00112121800885,621
620,0.0432239483597,0.00113912501001,631
630,0.0432239483597,0.00115527701018,641
640,0.0432239483597,0.00116978900951,651
650,0.0432239483597,0.00118450700938,661
660,0.0432239483597,0.00119971700951,671
670,0.0432322769914,0.00121798600958,681
680,0.0438702838891,0.001236127011,691
690,0.0438702838891,0.00125575001039,701
700,0.0442156405081,0.00127882801098,711
710,0.0442156405081,0.00129762201141,721
720,0.0442156405081,0.0013139190105,731
730,0.0442156405081,0.00133162400925,741
740,0.0442156405081,0.00134734200947,751
750,0.0442156405081,0.00136109301093,761
760,0.0442156405081,0.00139141101135,771
770,0.0442156405081,0.00141617301233,781
780,0.0442156405081,0.00143203501284,791
790,0.0442156405081,0.00144371701208,801
800,0.0442156405081,0.0014569060113,811
810,0.0444484974022,0.00146919001054,821
820,0.0449812837495,0.00148530001024,831
830,0.0449812837495,0.00149730401063,841
840,0.0452755921922,0.00150826801109,851
850,0.0452755921922,0.00152011901082,861
860,0.0458464954006,0.00153153401152,871
870,0.0458464954006,0.00154493901209,881
880,0.0458464954006,0.00155673001063,891
890,0.0458464954006,0.00157376101015,901
900,0.0458464954006,0.00159358701057,911
910,0.045907270281,0.00161195100918,921
920,0.045907270281,0.00163064000844,931
930,0.045907270281,0.00164612500885,941
940,0.045907270281,0.00167159500779,951
950,0.0465839689668,0.0016854340065,961
960,0.0465839689668,0.00170298100602,971
970,0.0465839689668,0.00173468300636,981
980,0.0469954634362,0.00174766100645,991
990,0.0469954634362,0.00175972200668,1001
1000,0.0469954634362,0.00177171500582,1011
1010,0.0469954634362,0.00178511600643,1021
