iterations,fitness,time,fevals
0,0.0190019423807,0.000200582000616,11
10,0.0200744650449,0.000306302999888,21
20,0.0211345956039,0.000478460000522,31
30,0.0216056196728,0.000725346999388,41
40,0.0228486434165,0.000927950999539,51
50,0.0233249896316,0.00113893499838,61
60,0.0238217320064,0.00123928199901,71
70,0.0245309017396,0.00136625199775,81
80,0.0246536880797,0.00151838099737,91
90,0.0249029317886,0.00180501799696,101
100,0.0249852022398,0.00209980899672,111
110,0.0257495031078,0.0022201299962,121
120,0.0258572179237,0.0023126299966,131
130,0.0259400898761,0.00236019099793,141
140,0.0259400898761,0.0024072599972,151
150,0.0259949005482,0.00245720199746,161
160,0.0264465541181,0.00250836499617,171
170,0.0268946808463,0.00255561299673,181
180,0.0273649574253,0.00260263199743,191
190,0.0273778674178,0.00264906899793,201
200,0.0275645949723,0.00269783199656,211
210,0.0275645949723,0.00274407399775,221
220,0.0276639330806,0.00279009699807,231
230,0.0276639330806,0.00284487599856,241
240,0.0276639330806,0.00289515199802,251
250,0.0281299835561,0.00298754799769,261
260,0.0281970084261,0.00303695199727,271
270,0.0281970084261,0.00310116199762,281
280,0.0290202399049,0.00319733399738,291
290,0.0291244135346,0.00334413799828,301
300,0.0293273795459,0.0034180219991,311
310,0.0293273795459,0.00347211299959,321
320,0.0293273795459,0.00358785999924,331
330,0.0293367512401,0.0036596259979,341
340,0.0295412859655,0.00375349699789,351
350,0.0297217389067,0.00386655799775,361
360,0.0297503823066,0.00398138299715,371
370,0.029871944363,0.00409588199727,381
380,0.029871944363,0.0043358949988,391
390,0.0300339191765,0.00466303899884,401
400,0.030545975168,0.00471732499864,411
410,0.0306530165746,0.00478805499915,421
420,0.0306530165746,0.00485255499734,431
430,0.0306537807939,0.00490649799758,441
440,0.031052729476,0.00495133199729,451
450,0.0312110967534,0.00499160699837,461
460,0.0319888199772,0.00503379099791,471
470,0.0328299965296,0.00509327999862,481
480,0.0328299965296,0.00514061699687,491
490,0.0328299965296,0.00518025299789,501
500,0.0330414435517,0.00522250999711,511
510,0.0332530776321,0.00526640499629,521
520,0.0333719539745,0.00532768599624,531
530,0.0334932055795,0.00537519199497,541
540,0.0334932055795,0.00542773199413,551
550,0.0339540926675,0.00547696499416,561
560,0.0341992758032,0.00553979999495,571
570,0.0341992758032,0.00560836799377,581
580,0.0341992758032,0.0056817519926,591
590,0.0349029741093,0.00574577599218,601
600,0.0349029741093,0.00583077999181,611
610,0.0349029741093,0.00591405999148,621
620,0.0349508822375,0.00595776899172,631
630,0.0350190935224,0.0060206569924,641
640,0.0350190935224,0.00613321599303,651
650,0.0350190935224,0.00619492799342,661
660,0.0352575317195,0.00631849299316,671
670,0.0352575317195,0.00639548999243,681
680,0.0355118281,0.00649017799333,691
690,0.0355118281,0.00664740099273,701
700,0.0356823907427,0.0067347679942,711
710,0.0360644103096,0.00682758099356,721
720,0.0360644103096,0.00690593199397,731
730,0.0366965548666,0.00694935199317,741
740,0.0366965548666,0.00699334599267,751
750,0.0366965548666,0.0070338499936,761
760,0.0366965548666,0.00710545199399,771
770,0.0376081217207,0.00720410499525,781
780,0.0378731784962,0.00724574699598,791
790,0.0380997051652,0.00729908199537,801
800,0.0383011867828,0.00734984899464,811
810,0.0386778809092,0.00739864899515,821
820,0.0386778809092,0.00744691199543,831
830,0.0387301054295,0.00749668899516,841
840,0.0388823451366,0.00754026099639,851
850,0.0388838019746,0.00761751499704,861
860,0.0390390870291,0.00766733299679,871
870,0.0390390870291,0.00771610899574,881
880,0.0390514271945,0.00776566599598,891
890,0.0390514271945,0.00781405199632,901
900,0.0391186024734,0.00786176799556,911
910,0.0392268094365,0.00791133599523,921
920,0.0392470924754,0.00800146999609,931
930,0.0392470924754,0.0081269839975,941
940,0.0392470924754,0.00816984499761,951
950,0.0392470924754,0.00821283899677,961
960,0.0392470924754,0.00824750399624,971
970,0.0392470924754,0.00828296899635,981
980,0.0392470924754,0.00831966099577,991
990,0.0392470924754,0.00838134299556,1001
1000,0.0392470924754,0.0084202819944,1011
1010,0.0397574458336,0.00845532099447,1021
1020,0.0397574458336,0.00849288199424,1031
1030,0.0398273900053,0.00858069799324,1041
1040,0.0399336539459,0.00861609899403,1051
1050,0.0399336539459,0.00866990099348,1061
1060,0.0399569185775,0.00870562399359,1071
1070,0.0399569185775,0.00884945299367,1081
1080,0.0399569185775,0.00894590299322,1091
1090,0.0399674981186,0.0090099219924,1101
1100,0.0399674981186,0.00908600499133,1111
1110,0.0399674981186,0.0091539719906,1121
1120,0.0399674981186,0.00920615198993,1131
1130,0.0399674981186,0.00926993699068,1141
1140,0.0399674981186,0.00934022099136,1151
1150,0.0399674981186,0.00937619299111,1161
1160,0.0399716851987,0.0094112779916,1171
1170,0.0399716851987,0.00944815299226,1181
1180,0.0399716851987,0.00948002899167,1191
1190,0.0399716851987,0.00949077899168,1201
1200,0.0399716851987,0.00950115699197,1211
1210,0.0399716851987,0.00951132299087,1221
1220,0.0399903307315,0.00952129799225,1231
1230,0.0399903307315,0.00953428099092,1241
1240,0.0399903307315,0.00954992199149,1251
1250,0.0399903307315,0.00956203499118,1261
1260,0.0399903307315,0.00957358199048,1271
1270,0.0405237663412,0.0095853239909,1281
1280,0.0405237663412,0.00959843499186,1291
1290,0.0405237663412,0.00962861799053,1301
1300,0.0408329843286,0.00964612699136,1311
1310,0.0408329843286,0.00968022699089,1321
1320,0.0408329843286,0.00969851399168,1331
1330,0.0410973928936,0.00971854499221,1341
1340,0.0410973928936,0.00973734799118,1351
1350,0.0410973928936,0.00975229198957,1361
1360,0.0414646659936,0.00977151298866,1371
1370,0.0415294192574,0.0097876109885,1381
1380,0.0415294192574,0.00981157298884,1391
1390,0.0415294192574,0.00982478699007,1401
1400,0.0415294192574,0.00984171799064,1411
1410,0.0417124628076,0.00986627699058,1421
1420,0.0417124628076,0.00988895299088,1431
1430,0.0419185563342,0.00989969799048,1441
1440,0.0419185563342,0.00992311499067,1451
1450,0.0420960224008,0.00993484399078,1461
1460,0.0420960224008,0.00994552699012,1471
1470,0.0420960224008,0.00995582098949,1481
1480,0.0420960224008,0.00996793898958,1491
1490,0.0420960224008,0.00997823098987,1501
1500,0.0420960224008,0.0100033949911,1511
1510,0.042233236171,0.0100292719908,1521
1520,0.042233236171,0.0100409459901,1531
1530,0.042233236171,0.0100507849893,1541
1540,0.042233236171,0.0100627699903,1551
1550,0.042233236171,0.0100736099903,1561
1560,0.042233236171,0.010129871991,1571
1570,0.042233236171,0.0101412699914,1581
1580,0.0422523726883,0.0101551509924,1591
1590,0.0425919710939,0.0101717909929,1601
1600,0.0425919710939,0.010183523993,1611
1610,0.0425919710939,0.0102156659923,1621
1620,0.0425919710939,0.010227475992,1631
1630,0.0425919710939,0.0102541879914,1641
1640,0.0429931938679,0.0102646109917,1651
1650,0.0430352269921,0.0102825399917,1661
1660,0.0430352269921,0.010315938991,1671
1670,0.0430352269921,0.0103385479906,1681
1680,0.043505854732,0.0103490539914,1691
1690,0.043505854732,0.0103592849919,1701
1700,0.043505854732,0.0103759649919,1711
1710,0.043505854732,0.0103901779912,1721
1720,0.043505854732,0.0104016429923,1731
1730,0.043505854732,0.0104116349921,1741
1740,0.043505854732,0.0104226759922,1751
1750,0.043505854732,0.0104327799909,1761
1760,0.0437251423434,0.0104445969901,1771
1770,0.0437251423434,0.0104545669892,1781
1780,0.0437251423434,0.0104649729892,1791
1790,0.0437251423434,0.01047508599,1801
1800,0.0437251423434,0.0104852389904,1811
1810,0.0437251423434,0.0104950539899,1821
1820,0.0437251423434,0.0105049409904,1831
1830,0.0438049911781,0.01051460499,1841
1840,0.0439696146062,0.0105243579892,1851
1850,0.0444542710589,0.0105339529891,1861
1860,0.0444542710589,0.01054350099,1871
1870,0.0444542710589,0.010552864991,1881
1880,0.0444542710589,0.0105625529923,1891
1890,0.0444542710589,0.010572026993,1901
1900,0.0444542710589,0.0105815259922,1911
1910,0.0444642785134,0.0105909269914,1921
