iterations,fitness,time,fevals
0,0.0179261600525,1.1796999388e-05,11
10,0.0182140751782,2.12019986066e-05,21
20,0.0172117807996,3.21489987982e-05,31
30,0.018114665689,4.12249992223e-05,41
40,0.0176432983677,5.0229999033e-05,51
50,0.0184001807647,5.88619986956e-05,61
60,0.0192642976424,6.83469988871e-05,71
70,0.0205966631663,7.85129996075e-05,81
80,0.0210728992935,8.86649995664e-05,91
90,0.0213916504686,9.95270002022e-05,101
100,0.0214108712004,0.000110998000309,111
110,0.0225571515909,0.000121385000966,121
120,0.0231410503691,0.000132273000418,131
130,0.0233878958189,0.000143102000948,141
140,0.0238102833587,0.000154080000357,151
150,0.0239832217143,0.000170377999893,161
160,0.0239832217143,0.000182050000149,171
170,0.024073893981,0.000195337999685,181
180,0.024073893981,0.00020827499975,191
190,0.0248574520659,0.00022463699861,201
200,0.0251204884158,0.000236309999309,211
210,0.0252085541947,0.000248970998655,221
220,0.0257438071488,0.00026054799855,231
230,0.0257974902203,0.000272076998954,241
240,0.0261975560212,0.000283630999547,251
250,0.0265950974189,0.000308642000164,261
260,0.0268735197941,0.000320588998875,271
270,0.0272193074362,0.000334131998898,281
280,0.0272772334122,0.000346199998603,291
290,0.0276943734307,0.000377654998374,301
300,0.027867091067,0.000393972997699,311
310,0.0286616642629,0.000406463997933,321
320,0.0286616642629,0.000419180998506,331
330,0.0289120395017,0.000433831999544,341
340,0.028921115087,0.000450556999567,351
350,0.0289718480901,0.000467245998152,361
360,0.0291039248768,0.000479160999021,371
370,0.0292212481498,0.000492326998938,381
380,0.0292212481498,0.00050506199841,391
390,0.0292503504507,0.000516878997587,401
400,0.0305136719394,0.000529621996975,411
410,0.0305136719394,0.000542330997632,421
420,0.0306757388735,0.000554108997676,431
430,0.0306757388735,0.000568514999031,441
440,0.030705403447,0.000580227999308,451
450,0.0308190656365,0.000599700999373,461
460,0.030828842686,0.000611535000644,471
470,0.030828842686,0.000624068999969,481
480,0.0308492653905,0.000635983999018,491
490,0.031072378711,0.00064857399957,501
500,0.031072378711,0.000660754998535,511
510,0.0312010335555,0.000685180997607,521
520,0.0312404495862,0.000698011997883,531
530,0.0312661781125,0.000715627997124,541
540,0.0314263586354,0.000728788996639,551
550,0.0314879259278,0.000747300997318,561
560,0.0322930130177,0.000764226997489,571
570,0.0322930130177,0.000782936996984,581
580,0.0324209732273,0.00079533099597,591
590,0.0324209732273,0.000814327995613,601
600,0.0324209732273,0.000827627996841,611
610,0.0328554099532,0.000840862996483,621
620,0.0329887391682,0.000852551997014,631
630,0.0329887391682,0.000866417998623,641
640,0.0329887391682,0.00087882799744,651
650,0.0329887391682,0.000914585996725,661
660,0.033075826444,0.000925793998249,671
670,0.0330759075084,0.000939148998441,681
680,0.0334267315516,0.000951150997935,691
690,0.0334267315516,0.000980497998171,701
700,0.0334770982976,0.00100029999703,711
710,0.0334770982976,0.00102016699566,721
720,0.0334770982976,0.00103388399475,731
730,0.0334770982976,0.00105247499414,741
740,0.0338529615157,0.0010774239945,751
750,0.0338529615157,0.00108984699364,761
760,0.0339587177689,0.00110400999438,771
770,0.034042056938,0.00111623299381,781
780,0.034042056938,0.00112831199294,791
790,0.034042056938,0.00114007399316,801
800,0.034042056938,0.00115177399312,811
810,0.034092813473,0.00116308799261,821
820,0.0342848328093,0.00117460599176,831
830,0.0342924259114,0.00118568399193,841
840,0.0345778247388,0.00119703599194,851
850,0.0353083216838,0.00120830199194,861
860,0.0353083216838,0.00121997899078,871
870,0.0358435316172,0.00123155798974,881
880,0.0358435316172,0.00124317798873,891
890,0.0358435316172,0.00125459198898,901
900,0.0359714038713,0.00126614898909,911
910,0.0359714038713,0.00127803999021,921
