iterations,fitness,time,fevals
0,0.0192377966007,1.697197109,1000
10,0.0203631251229,3.349498678,2100
20,0.0198996263843,5.104427277,3200
30,0.0198872026884,6.813829818,4300
40,0.0198477772607,8.57956561,5400
50,0.0198141980879,10.308429809,6500
60,0.0184055236189,12.030696623,7600
70,0.0198749423817,13.772261744,8700
80,0.0192362205207,15.54772362,9800
90,0.01964262984,17.21722887,10900
100,0.0201556225702,18.905684869,12000
110,0.0196931744589,20.567717234,13100
120,0.0201674142216,22.512236105,14200
130,0.0199918721116,24.505515859,15300
140,0.0195239774536,26.393213058,16400
150,0.0198210341929,28.354840165,17500
160,0.0192328665913,30.428502298,18600
170,0.0203255987905,32.525463287,19700
180,0.0196776497645,34.230543601,20800
190,0.0200210505735,35.968936357,21900
200,0.0190102812519,37.661090063,23000
210,0.0203626084331,39.364623928,24100
220,0.0192205296983,41.145795858,25200
230,0.0190929611901,42.88491989,26300
240,0.0207779199821,44.616789113,27400
250,0.0192459492914,46.388405234,28500
260,0.0197198878024,48.13091197,29600
270,0.0206359868745,49.932562046,30700
280,0.0199111695875,52.104114287,31800
290,0.0190956371384,53.978189222,32900
300,0.0199987260954,55.663923584,34000
310,0.0206762029021,57.442275013,35100
320,0.0199720444503,59.183769937,36200
330,0.0202778294112,60.886263972,37300
340,0.0204237497529,62.996594642,38400
350,0.0202492191199,64.736337776,39500
360,0.0197964381331,66.551289183,40600
370,0.0190014051814,68.424484934,41700
380,0.0203044488598,70.279388433,42800
390,0.0205315519148,72.01387683,43900
400,0.0207296856483,73.727901049,45000
410,0.0198254715679,75.379706526,46100
420,0.0195854609521,77.080423375,47200
430,0.0183479364507,78.803408932,48300
440,0.0210605999242,80.458709136,49400
450,0.0195896708207,82.163171025,50500
460,0.0197598035835,83.856099185,51600
470,0.0212715336105,85.491108469,52700
480,0.0205520801239,87.090914366,53800
490,0.0202344659562,88.759266408,54900
500,0.019759373328,90.49902793,56000
510,0.0190466780117,92.262975104,57100
520,0.0193865587241,94.151386109,58200
530,0.0205992358446,95.870506788,59300
540,0.0179237730954,97.673698221,60400
550,0.0193639637558,99.415854134,61500
560,0.0207715739211,101.401535813,62600
570,0.0196212537455,103.45660301,63700
580,0.0200728061325,105.186561681,64800
590,0.0195717569004,106.97669806,65900
600,0.0212749786254,109.106822753,67000
610,0.019413005054,110.909259875,68100
620,0.0189503957194,112.779436452,69200
630,0.0193448032017,114.528935447,70300
640,0.0191914449858,116.228799019,71400
650,0.0197529130288,118.086944791,72500
660,0.0219214534232,119.861687488,73600
670,0.0197589705254,121.764465853,74700
680,0.018200224223,123.558336693,75800
690,0.0207438649851,125.282834488,76900
700,0.0195797653449,127.316275629,78000
710,0.0202451648023,129.296565122,79100
720,0.0211578709827,131.033452941,80200
730,0.0206093543472,132.854258243,81300
740,0.0192708737226,134.535447956,82400
750,0.0196186048598,136.238062885,83500
760,0.0196215424363,137.905215256,84600
770,0.0204381966685,139.747012975,85700
780,0.0188540717866,141.492331632,86800
790,0.0198902700499,143.295092057,87900
800,0.0203922550793,145.010696071,89000
810,0.0197147173545,146.722438599,90100
820,0.0201680023301,148.409745169,91200
830,0.0212377775399,150.054215721,92300
840,0.0191178500748,151.804557878,93400
850,0.0200063564661,153.52881527,94500
860,0.0210764460704,155.229622433,95600
870,0.0195300224976,157.06844875,96700
880,0.020565371948,158.772792629,97800
890,0.0194660640308,160.477738392,98900
900,0.0202868382505,162.207413036,100000
910,0.0220174723029,163.906678802,101100
920,0.0201583434938,165.633393777,102200
930,0.0195463190658,167.350724584,103300
940,0.0198282555324,169.03700798,104400
950,0.0205632423632,170.800817089,105500
960,0.0210228038876,172.681008145,106600
970,0.0192070781798,174.705070692,107700
980,0.0194178488404,176.562751582,108800
990,0.0190045673077,178.320398843,109900
1000,0.0204720525609,180.031024882,111000
1010,0.0201921075382,181.733188621,112100
1020,0.0189965700381,183.524887349,113200
1030,0.0204397659739,185.271021592,114300
1040,0.0196205962581,187.037131063,115400
1050,0.0189362666057,188.694644583,116500
1060,0.0191116407566,190.397966932,117600
1070,0.02004525864,192.149854926,118700
1080,0.0190123740548,193.85256719,119800
1090,0.0201768009817,195.564151672,120900
1100,0.0204210959787,197.300037289,122000
1110,0.020605791754,199.046538867,123100
1120,0.0198741491688,200.762540457,124200
1130,0.0188925914349,202.552288934,125300
1140,0.0200300080716,204.583297208,126400
1150,0.0193503241653,206.4607785,127500
1160,0.0200059849011,208.181129274,128600
1170,0.0197859574397,209.895605078,129700
1180,0.019661898196,211.663621987,130800
1190,0.0197097982935,213.396535459,131900
1200,0.0198320788302,215.117866146,133000
1210,0.0205531741131,216.855600671,134100
1220,0.0189416652461,218.581588916,135200
1230,0.0191711031826,220.461824797,136300
1240,0.0197778270681,222.208765589,137400
1250,0.0195708868558,223.873823376,138500
1260,0.0203013505078,225.653550274,139600
1270,0.0210360869974,227.857122757,140700
1280,0.0204055315336,229.695870643,141800
1290,0.0204221402062,231.431689602,142900
1300,0.0209317438046,233.171269638,144000
1310,0.0190635202081,234.97636858,145100
1320,0.0200331430316,236.779505369,146200
1330,0.0193193244444,238.739993874,147300
1340,0.0190502043802,240.761008607,148400
1350,0.0198856376774,242.51482364,149500
1360,0.0218599950102,244.158249042,150600
1370,0.0197409669757,245.932577099,151700
1380,0.0201014731289,247.668487978,152800
1390,0.0196261950631,249.430292557,153900
1400,0.018945635888,251.314816083,155000
1410,0.0200681263475,253.050523255,156100
1420,0.0188705904802,254.780699252,157200
1430,0.0202380410416,256.495209936,158300
1440,0.0199912841447,258.274636127,159400
1450,0.0188964188926,260.033694085,160500
1460,0.0192132235909,261.691657671,161600
1470,0.0203713607762,263.374081181,162700
1480,0.0185399383707,265.048588208,163800
1490,0.0198311981327,266.70378009,164900
1500,0.0192220801963,268.342546507,166000
1510,0.0195882003905,270.005382498,167100
1520,0.0195310911168,271.655583916,168200
1530,0.0194195329898,273.331747583,169300
1540,0.0196926993824,275.047214677,170400
1550,0.0207930668158,276.764402518,171500
1560,0.0185860431676,278.458849063,172600
1570,0.01877758753,280.190243554,173700
1580,0.0209376601885,281.832990483,174800
1590,0.0195156503143,283.597841633,175900
1600,0.0199952420301,285.327466266,177000
1610,0.0199911600255,287.071356062,178100
1620,0.019849968365,288.976030303,179200
1630,0.0192204582091,290.745192525,180300
1640,0.0201036039185,292.419662121,181400
1650,0.0190358373124,294.23445275,182500
1660,0.020300615952,296.461513126,183600
1670,0.0202467343633,299.2788423,184700
1680,0.0201057626633,301.146123202,185800
1690,0.020418941229,303.021787586,186900
1700,0.0204295279286,304.732356261,188000
1710,0.0198778961668,306.408478277,189100
1720,0.0206307022775,308.029220067,190200
1730,0.0206804690865,309.697167097,191300
1740,0.0197212643981,313.302582108,192400
1750,0.0193578836107,315.149688189,193500
1760,0.0206845898754,316.939549,194600
1770,0.0199013510811,318.581577683,195700
1780,0.0201686407152,320.24380025,196800
1790,0.0185877719105,321.847783954,197900
1800,0.0200195876388,323.496431917,199000
1810,0.0196307857493,325.194752047,200100
1820,0.0193530611889,326.825990438,201200
1830,0.0199339038994,328.483504166,202300
1840,0.0193178109349,330.160964892,203400
1850,0.0195504600777,331.803866779,204500
1860,0.0193163300392,333.47761391,205600
1870,0.020587303886,335.143738298,206700
1880,0.0188533053991,336.8233237,207800
1890,0.0210374616385,338.480652943,208900
1900,0.0198435999279,340.146244089,210000
1910,0.021162827559,341.765859668,211100
1920,0.0196561005821,343.438608117,212200
1930,0.0194166757749,345.208445413,213300
1940,0.0187538107817,346.844634381,214400
1950,0.0193565905869,348.512759464,215500
1960,0.0207157986042,350.185343195,216600
1970,0.0190797921138,351.79104013,217700
1980,0.0213136456088,353.475895157,218800
1990,0.0220547152761,355.166611761,219900
2000,0.0192243647559,356.832285332,221000
2010,0.020515192415,358.517856951,222100
2020,0.0196907320486,360.17764775,223200
2030,0.018990570739,361.812844193,224300
2040,0.0187640646494,363.474876335,225400
2050,0.0189496292205,365.137204073,226500
2060,0.0202285077628,366.764968276,227600
2070,0.0196698868384,368.429834173,228700
2080,0.0201836938254,370.107091558,229800
2090,0.0206010907324,371.755642393,230900
2100,0.0205477840483,373.423680914,232000
2110,0.0202846491316,375.107837547,233100
2120,0.0192747000002,376.745816773,234200
2130,0.0199532930829,378.402672121,235300
2140,0.018804235476,380.073804462,236400
2150,0.0191070989823,381.713258129,237500
2160,0.0202114482327,383.364400996,238600
2170,0.0194990196213,385.05650327,239700
2180,0.0199866244071,386.704994806,240800
2190,0.0206285748811,388.371052111,241900
2200,0.0206637256784,390.050822545,243000
2210,0.0199269275739,391.684915124,244100
2220,0.0193498080891,393.368307168,245200
2230,0.0193618419862,395.055761791,246300
2240,0.0195203401239,396.676233372,247400
2250,0.0192061082881,398.349083743,248500
2260,0.0204731243022,399.978629576,249600
2270,0.0198486985919,401.61079112,250700
2280,0.0204221965669,403.272227255,251800
2290,0.0199955094546,404.955453847,252900
2300,0.0200866338134,406.742145715,254000
2310,0.0192628381977,408.383753684,255100
2320,0.0186520162792,410.056468994,256200
2330,0.0203213178694,411.725240556,257300
2340,0.0204662322588,413.348959549,258400
2350,0.0206873608045,415.010759236,259500
2360,0.0196806464649,416.637812434,260600
2370,0.0193969996979,418.293676501,261700
2380,0.0199893275974,419.974516331,262800
2390,0.0193422444002,421.637413276,263900
2400,0.0214423753757,423.246531428,265000
2410,0.0189722741986,424.905360942,266100
2420,0.0195248340496,426.553406101,267200
2430,0.0191762366207,428.223384668,268300
2440,0.0187416687267,429.885848543,269400
2450,0.0185632598864,431.544758711,270500
2460,0.019233049633,433.170304938,271600
2470,0.0200921206101,434.836908252,272700
2480,0.0201946913578,436.471632659,273800
2490,0.0208228445579,438.097935898,274900
2500,0.019448076018,439.751284266,276000
2510,0.019582267413,441.491511067,277100
2520,0.0205823822852,443.082792939,278200
2530,0.0206694789543,444.774111069,279300
2540,0.0197316613432,446.450243273,280400
2550,0.0197783384568,448.023119693,281500
2560,0.0215769724012,449.702902197,282600
2570,0.0203667446012,451.347008015,283700
2580,0.0204068784083,453.015263876,284800
2590,0.0183581227755,454.695629207,285900
2600,0.0197134742035,456.331172491,287000
2610,0.0199995821992,457.988764635,288100
2620,0.0200389938915,459.611740453,289200
2630,0.0204116395594,461.252661946,290300
2640,0.0193334733539,462.917223786,291400
2650,0.0214535990289,464.55870801,292500
2660,0.0208936689302,466.199485169,293600
2670,0.0195937416609,467.907544234,294700
2680,0.0205347091688,469.990328124,295800
2690,0.0186500754118,471.693253019,296900
2700,0.0192883632416,473.360063916,298000
2710,0.0184737266675,475.251410049,299100
2720,0.0203809327543,477.287181315,300200
2730,0.0189918952762,479.096417682,301300
2740,0.0197678473109,480.812968653,302400
2750,0.020683098157,482.472558452,303500
2760,0.0195720734314,484.138595639,304600
2770,0.0204551335499,485.809104314,305700
2780,0.0188019475642,487.427357202,306800
2790,0.0198379932796,489.076567333,307900
2800,0.0208071199028,490.70460328,309000
2810,0.0193674652743,492.411491326,310100
2820,0.0205492419899,494.059470096,311200
2830,0.0180755833003,495.711711546,312300
2840,0.018786802408,497.326302137,313400
2850,0.0199865358833,499.026857329,314500
2860,0.0199674257447,500.716489251,315600
2870,0.0208815702673,502.361113747,316700
2880,0.0199704047518,504.021267891,317800
2890,0.0185198595877,505.748507847,318900
2900,0.0192666902331,507.389009021,320000
2910,0.0207301093434,509.128254494,321100
2920,0.0193950332468,510.84103856,322200
2930,0.0203373637888,512.485669981,323300
2940,0.0200729639451,514.175234438,324400
2950,0.0195070875023,515.865048362,325500
2960,0.0200932035521,517.504968754,326600
2970,0.0200534094395,519.191052534,327700
2980,0.0204566800165,520.848248303,328800
2990,0.0193959512385,522.460720067,329900
3000,0.0194375050951,524.165935274,331000
