iterations,fitness,time,fevals
0,0.018741253482,1.685623845,1000
10,0.0193510878439,3.361150493,2100
20,0.018414664694,5.047132798,3200
30,0.0206570287216,6.705442598,4300
40,0.0198020068169,8.390161471,5400
50,0.0186893193557,10.0456095,6500
60,0.0205418273533,11.72702366,7600
70,0.018949232375,13.425162792,8700
80,0.0201560962736,15.070202623,9800
90,0.0213480145725,16.675513965,10900
100,0.0189525221111,18.322870422,12000
110,0.019960931718,19.967064059,13100
120,0.0202667836767,21.640654772,14200
130,0.0189490275808,23.248677547,15300
140,0.0206295442976,24.915804097,16400
150,0.0200139171929,26.588392437,17500
160,0.0205535557054,28.239144618,18600
170,0.020825118016,29.972792204,19700
180,0.0193702220859,31.625881087,20800
190,0.0198758876175,33.300338628,21900
200,0.0199378569892,34.93613161,23000
210,0.0204927705432,36.569936437,24100
220,0.0201027049524,38.260263694,25200
230,0.0191817588013,40.041595345,26300
240,0.0207239297855,41.727370859,27400
250,0.0199430292038,43.378947326,28500
260,0.0198429616871,45.049343305,29600
270,0.0195938771373,46.723267657,30700
280,0.0190440575494,48.364277127,31800
290,0.0216063666081,50.011356667,32900
300,0.0196371956054,51.686136068,34000
310,0.019922639889,53.36312453,35100
320,0.0199399842942,55.101031896,36200
330,0.0211018399822,56.785965772,37300
340,0.0199627371297,58.501108197,38400
350,0.0214177343775,60.177254862,39500
360,0.020552966812,61.862994972,40600
370,0.0193939084753,63.52982399,41700
380,0.0216348637425,65.196852153,42800
390,0.0190912353387,66.875804,43900
400,0.0207444222583,68.586573803,45000
410,0.0203604113384,70.240637466,46100
420,0.0214160355397,71.907709096,47200
430,0.0196779158311,73.554226936,48300
440,0.0191554217685,75.219397645,49400
450,0.0194250544947,76.908704052,50500
460,0.0199985734647,78.587528542,51600
470,0.0190627136289,80.249627353,52700
480,0.0203880388662,81.891160064,53800
490,0.0190922474206,83.549342835,54900
500,0.019656251538,85.245384689,56000
510,0.0200619623838,86.884261738,57100
520,0.0202083167793,88.535955553,58200
530,0.0189630636882,90.271775659,59300
540,0.0195194483567,91.89391132,60400
550,0.0199811926899,93.586003041,61500
560,0.0211892186306,95.276708584,62600
570,0.0199951317091,96.952084218,63700
580,0.0195302568463,98.611815092,64800
590,0.0196186321739,100.271314309,65900
600,0.0183046039852,101.921818195,67000
610,0.0200046625129,103.634273211,68100
620,0.0207808130308,105.667328282,69200
630,0.0195272904432,107.464743738,70300
640,0.0192245213178,109.170987246,71400
650,0.0211217103954,110.820366484,72500
660,0.0205626590859,112.472379354,73600
670,0.0207202425273,114.200603614,74700
680,0.0200881696647,115.980281288,75800
690,0.0189040433996,117.788745359,76900
700,0.01907771363,119.579485909,78000
710,0.0194619311691,121.262670005,79100
720,0.0194714159348,122.910496817,80200
730,0.0179333289766,124.574446082,81300
