iterations,fitness,time,fevals
0,0.021542448496,2.19220000872e-05,11
10,0.021713108993,3.64839997928e-05,21
20,0.022106800586,4.82120012748e-05,31
30,0.0224593203358,6.59440011077e-05,41
40,0.0234059432225,8.26490013424e-05,51
50,0.0238064277113,9.91670021904e-05,61
60,0.0244944499554,0.00011620800251,71
70,0.0255323962882,0.00013173300249,81
80,0.0257897024898,0.000147901002492,91
90,0.0258023643952,0.000164688002769,101
100,0.0261689844238,0.000180492002983,111
110,0.0261689844238,0.00020520000362,121
120,0.0265627243981,0.000242371002969,131
130,0.0272617613283,0.000265479002337,141
140,0.0283927789558,0.000276179001958,151
150,0.0285870029394,0.000316619001751,161
160,0.0294729815727,0.000330583001414,171
170,0.02949694877,0.000347779001459,181
180,0.0305932208582,0.000363588000255,191
190,0.0305932208582,0.000380347999453,201
200,0.0305932208582,0.000396178000301,211
210,0.0305932208582,0.000406224000471,221
220,0.0305932208582,0.000415407999753,231
230,0.0309318834646,0.000425926999014,241
240,0.0309318834646,0.000440842999524,251
250,0.0310042951608,0.000457166999695,261
260,0.0311957446506,0.000481674000184,271
270,0.0312293677111,0.000491573000545,281
280,0.0312293677111,0.000500784000906,291
290,0.0317984450391,0.000511687001563,301
300,0.0324717134381,0.00052154200057,311
310,0.0325021908712,0.000538213000254,321
320,0.0325021908712,0.000563847001104,331
330,0.0325021908712,0.000579547000598,341
340,0.033017743679,0.000589575000049,351
350,0.033017743679,0.000604593999014,361
360,0.0331651374884,0.000619774998995,371
370,0.0351908662895,0.000636105000012,381
380,0.0351988698609,0.000652224000078,391
390,0.0352288072252,0.000667996999255,401
400,0.0354612364379,0.000698481000654,411
410,0.0354612364379,0.000713886000085,421
420,0.0354612364379,0.000729778001187,431
430,0.0354612364379,0.000745850002204,441
440,0.0354612364379,0.000781986002039,451
450,0.0356918860627,0.000799134000772,461
460,0.0359480942523,0.000817396999992,471
470,0.0364208360186,0.000835193999592,481
480,0.0371719783277,0.0008528569997,491
490,0.0379632468192,0.000869825000336,501
500,0.0379701169997,0.000885014000232,511
510,0.0380399735801,0.000901015000636,521
520,0.038383819677,0.000917236000532,531
530,0.0384639629943,0.000931744001718,541
540,0.0393625560277,0.00094196900136,551
550,0.0394933357416,0.000957587000812,561
560,0.0394933357416,0.000972282001385,571
570,0.0400821320511,0.000986412002021,581
580,0.0400821320511,0.00100657800249,591
590,0.0403670349964,0.00102653400245,601
600,0.0403670349964,0.00104148300125,611
610,0.0403670349964,0.00105916400207,621
620,0.0406018607296,0.00107009800195,631
630,0.0406018607296,0.00108197500049,641
640,0.0406018607296,0.00109496200093,651
650,0.0406018607296,0.00110584600043,661
660,0.0406018607296,0.00111523300075,671
670,0.0406018607296,0.00112599100066,681
680,0.0406018607296,0.00113531200077,691
690,0.0406018607296,0.00116390299991,701
700,0.0406025281812,0.00117449900063,711
710,0.0409755885517,0.00118511099936,721
720,0.0409755885517,0.00119968099898,731
730,0.0409755885517,0.00122481899962,741
740,0.041089396396,0.00123563399939,751
750,0.041089396396,0.00124984700051,761
760,0.0414078550632,0.00125934199968,771
770,0.0414078550632,0.00126983399969,781
780,0.0417249390762,0.00128048199804,791
790,0.0417249390762,0.00128997499814,801
800,0.0429969718465,0.00130081099815,811
810,0.0429969718465,0.00131550399783,821
820,0.0429969718465,0.00132636899798,831
830,0.0430578678545,0.00133616999847,841
840,0.0430578678545,0.00135279899769,851
850,0.0430578678545,0.001369384996,861
860,0.0430578678545,0.00138447299469,871
870,0.0430578678545,0.0013988199953,881
880,0.0430578678545,0.00142460199459,891
890,0.0432780315174,0.00144150899541,901
900,0.0435487958657,0.00145772399628,911
910,0.0436405193123,0.00148830499711,921
920,0.0438935819437,0.00150337399646,931
930,0.0438935819437,0.00151990099585,941
940,0.0438935819437,0.00153435899665,951
950,0.0438935819437,0.00154531599583,961
960,0.0438935819437,0.00155566999456,971
970,0.0438968430155,0.00157127899365,981
980,0.0438968430155,0.00158089799334,991
990,0.0441412108944,0.0015910149923,1001
1000,0.0447561727061,0.00160465099361,1011
1010,0.0451913214386,0.00163315499412,1021
1020,0.0453671138983,0.00164337399474,1031
1030,0.0453671138983,0.00165455699425,1041
1040,0.0453671138983,0.00166558299316,1051
1050,0.0453671138983,0.001674962994,1061
1060,0.0453892436841,0.00168791199394,1071
1070,0.0454002379946,0.00169732599352,1081
1080,0.0454002379946,0.00170820999301,1091
1090,0.0454002379946,0.00173072199141,1101
1100,0.0454002379946,0.00174002099084,1111
1110,0.0454002379946,0.00176687799103,1121
1120,0.0454002379946,0.00177620199065,1131
1130,0.0454035178195,0.00178552599209,1141
1140,0.0454035178195,0.00181715399231,1151
1150,0.0454035178195,0.0018317459926,1161
1160,0.0454035178195,0.00184695299322,1171
1170,0.0454035178195,0.00187824699242,1181
1180,0.0454035178195,0.00191114599329,1191
1190,0.0454035178195,0.00192560499454,1201
1200,0.0454035178195,0.00193869999566,1211
1210,0.0454035178195,0.00196593199507,1221
1220,0.0454035178195,0.00199473199427,1231
1230,0.045778567987,0.00200428799508,1241
1240,0.045778567987,0.00201349299459,1251
1250,0.0458264473734,0.00202541499493,1261
1260,0.0458264473734,0.00205422399449,1271
1270,0.0458264473734,0.00208434099477,1281
1280,0.0458307449383,0.0021068789938,1291
1290,0.0458307449383,0.00211619899346,1301
1300,0.045917035368,0.00214436599344,1311
1310,0.045917035368,0.00217207399328,1321
1320,0.0461718327695,0.00219621399265,1331
1330,0.0461718327695,0.00220523299322,1341
1340,0.0462899837806,0.00221507999413,1351
1350,0.0462899837806,0.00222395599485,1361
1360,0.0462899837806,0.00223296799413,1371
1370,0.0462899837806,0.00224440899365,1381
1380,0.0465893388232,0.00225420599418,1391
1390,0.048002694858,0.00226402799308,1401
1400,0.048002694858,0.00227335999261,1411
1410,0.048002694858,0.00228258799143,1421
1420,0.048002694858,0.00229149499137,1431
1430,0.048002694858,0.00230050099162,1441
1440,0.0481499330914,0.00230957199165,1451
1450,0.0489285138342,0.00231856999198,1461
1460,0.0489285138342,0.00232791499366,1471
1470,0.0489285138342,0.00233681299324,1481
1480,0.0489285138342,0.0023458929918,1491
1490,0.0489285138342,0.00236380799288,1501
1500,0.0490606874362,0.00237438599288,1511
1510,0.0490610739373,0.00238444999195,1521
1520,0.0490610739373,0.00239376799072,1531
1530,0.0490610739373,0.00240310899062,1541
1540,0.0492520378289,0.00241234898931,1551
1550,0.0492520378289,0.00242136899033,1561
1560,0.0494780286359,0.00243052399128,1571
1570,0.0494780286359,0.00244062799175,1581
1580,0.0494780286359,0.00245019799149,1591
1590,0.0494780286359,0.00246082899139,1601
1600,0.0494780286359,0.00247074399158,1611
1610,0.0494780286359,0.00248101999205,1621
1620,0.049508328409,0.00250831999256,1631
1630,0.049508328409,0.00251745899368,1641
1640,0.049508328409,0.00252669499241,1651
1650,0.0495369555145,0.00253663499279,1661
1660,0.0495369555145,0.0025459329936,1671
1670,0.0495369555145,0.00255488199218,1681
1680,0.0495397605087,0.00256409499161,1691
1690,0.0495397605087,0.00257442099064,1701
1700,0.0495397605087,0.0025838849906,1711
1710,0.0495397605087,0.00259333899157,1721
1720,0.0495397605087,0.00260270999206,1731
1730,0.0496129095433,0.00261234699246,1741
1740,0.0496129095433,0.00262137699247,1751
1750,0.0496129095433,0.00263125199308,1761
1760,0.0502913291768,0.00264055899424,1771
1770,0.0502913291768,0.00265029799266,1781
1780,0.0502913291768,0.00265962399317,1791
1790,0.0502913291768,0.00266901599389,1801
1800,0.0502913291768,0.00267955999516,1811
1810,0.0502913291768,0.00269531899539,1821
1820,0.0502913291768,0.00270803799503,1831
1830,0.0502913291768,0.00272566599415,1841
1840,0.0503317157464,0.00273767299404,1851
1850,0.0503317157464,0.0027541559939,1861
1860,0.0503317157464,0.00277077499413,1871
1870,0.0503317157464,0.00278286999492,1881
1880,0.0503317157464,0.00280082199424,1891
1890,0.0503317157464,0.0028156709941,1901
1900,0.0506875815389,0.0028343199956,1911
1910,0.0506875815389,0.00285407499541,1921
1920,0.0506875815389,0.00287098299486,1931
1930,0.0506875815389,0.00288154699592,1941
1940,0.0506875815389,0.00289298299685,1951
1950,0.0506875815389,0.00290822299758,1961
1960,0.0506875815389,0.00291806099813,1971
1970,0.0507488848167,0.00292748499851,1981
1980,0.0507488848167,0.00293863299703,1991
1990,0.0507488848167,0.00294811999629,2001
2000,0.0507488848167,0.00295751199701,2011
2010,0.0507488848167,0.00296656199862,2021
2020,0.0507488848167,0.00297539699932,2031
2030,0.0507488848167,0.00298415200086,2041
2040,0.0507488848167,0.00299322300089,2051
2050,0.0507488848167,0.00300215300194,2061
2060,0.0510196588745,0.00301207800294,2071
2070,0.0512284381061,0.00302163300148,2081
2080,0.0512284381061,0.0030311160026,2091
2090,0.0512284381061,0.00304041300296,2101
2100,0.0512284381061,0.00304942000184,2111
2110,0.0512284381061,0.00305843500246,2121
2120,0.0512284381061,0.00306847800312,2131
2130,0.0512284381061,0.00307783200151,2141
2140,0.0512284381061,0.00308724800198,2151
2150,0.0513820588282,0.0030966230006,2161
2160,0.0513820588282,0.00310650900065,2171
2170,0.0513820588282,0.0031157630001,2181
2180,0.0516650801598,0.00312506800037,2191
2190,0.0516650801598,0.00313451699913,2201
2200,0.0516650801598,0.00314402599906,2211
2210,0.0516650801598,0.00315348299955,2221
2220,0.0516650801598,0.00316262100023,2231
2230,0.0516650801598,0.0031715540008,2241
2240,0.0516650801598,0.00318245700146,2251
2250,0.0516650801598,0.0031918900022,2261
2260,0.0516650801598,0.0032016030018,2271
2270,0.0516650801598,0.00321084300231,2281
2280,0.0516650801598,0.00322008900366,2291
2290,0.0516650801598,0.00322925500404,2301
2300,0.0518593932439,0.00324332300261,2311
2310,0.0518593932439,0.00325249800335,2321
2320,0.0518593932439,0.00327845700303,2331
2330,0.0518593932439,0.00328749500295,2341
2340,0.0518593932439,0.00329649000378,2351
2350,0.0518593932439,0.00330570400365,2361
2360,0.0518593932439,0.00332010600323,2371
2370,0.0518593932439,0.00332985100249,2381
2380,0.0518593932439,0.00333907400091,2391
2390,0.0518593932439,0.00334827500228,2401
2400,0.0518593932439,0.00335758400252,2411
2410,0.0518593932439,0.00336660400171,2421
2420,0.0520291947412,0.00337930800197,2431
2430,0.0520291947412,0.00338890000239,2441
2440,0.0520291947412,0.00339810100377,2451
2450,0.0524408898913,0.00340721800239,2461
2460,0.0524408898913,0.00341826800104,2471
2470,0.0524525707005,0.00342828500106,2481
2480,0.0524525707005,0.003444760001,2491
2490,0.0524525707005,0.0034551509998,2501
2500,0.0524525707005,0.00346588600041,2511
2510,0.0528184198631,0.00347587400029,2521
2520,0.0528184198631,0.00348595200012,2531
2530,0.0528184198631,0.00349949600059,2541
2540,0.0528184198631,0.00352893799936,2551
2550,0.0528184198631,0.00354610800059,2561
2560,0.0528184198631,0.0035574930007,2571
2570,0.0528184198631,0.00357139200059,2581
2580,0.0528184198631,0.00358650999988,2591
2590,0.0528184198631,0.00360320999971,2601
2600,0.0528184198631,0.00361328200052,2611
2610,0.0528184198631,0.00363417300105,2621
2620,0.0528184198631,0.00364808900122,2631
2630,0.0528184198631,0.00366261800264,2641
2640,0.0528184198631,0.00367209900287,2651
2650,0.0528184198631,0.00368096600141,2661
2660,0.0528184198631,0.00369025400141,2671
2670,0.0528184198631,0.00369931200112,2681
2680,0.0528184198631,0.00370819999989,2691
2690,0.0528184198631,0.00371680199896,2701
2700,0.0528184198631,0.00372821999918,2711
2710,0.0528184198631,0.00373843399939,2721
2720,0.0528710764851,0.00374819399985,2731
2730,0.0529901121476,0.003758027,2741
2740,0.0530402819008,0.00376833500013,2751
2750,0.0530402819008,0.00378143600028,2761
2760,0.0530402819008,0.00379657100166,2771
2770,0.0530402819008,0.00384466400101,2781
2780,0.0530402819008,0.00386076100222,2791
2790,0.0530402819008,0.00387225000122,2801
2800,0.0530402819008,0.00388214400118,2811
2810,0.0530402819008,0.00389126700247,2821
2820,0.0530402819008,0.00390079300087,2831
2830,0.0530402819008,0.00391049700011,2841
2840,0.0530402819008,0.00391962499998,2851
2850,0.0530980540021,0.00392913500036,2861
2860,0.0530980540021,0.00393870399967,2871
2870,0.0530980540021,0.00394786099969,2881
2880,0.0530980540021,0.00395914699948,2891
2890,0.0530980540021,0.00396885999908,2901
2900,0.0530980540021,0.00397830399925,2911
2910,0.0530980540021,0.00398778199997,2921
2920,0.0530980540021,0.00399689299957,2931
2930,0.0530980540021,0.00400574299965,2941
2940,0.0530980540021,0.00401701899864,2951
2950,0.0530980540021,0.00402658099847,2961
2960,0.0530980540021,0.0040404779993,2971
2970,0.0534613504454,0.00405003199921,2981
2980,0.0534613504454,0.00405949299966,2991
2990,0.0534613504454,0.00406902399845,3001
3000,0.0534613504454,0.0040866549989,3011
