iterations,fitness,time,fevals
0,0.0206039137335,1.843991195,1000
10,0.0188590908179,3.620305293,2100
20,0.020385958641,5.440432486,3200
30,0.0192312540198,7.21032788,4300
40,0.0197815559826,8.97540305,5400
50,0.0200868366486,10.729631717,6500
60,0.0222455889489,12.511241196,7600
70,0.0190796300935,14.235327103,8700
80,0.0186027814919,16.012689821,9800
90,0.0190648172538,17.802847393,10900
100,0.0197795813881,19.583866644,12000
110,0.0187022274908,21.443085415,13100
120,0.0196322498002,23.233897084,14200
130,0.0199291072257,25.053876485,15300
140,0.0192673930024,26.84553905,16400
150,0.0193791254691,28.704806935,17500
160,0.0197334134343,30.44450908,18600
170,0.0197879465544,32.206601084,19700
180,0.0197433199419,34.018876036,20800
190,0.0201818657693,35.835585035,21900
200,0.0197307617832,37.620471936,23000
210,0.018283143506,39.345373526,24100
220,0.0208164003143,41.095674578,25200
230,0.0194584606863,42.862662242,26300
240,0.0194618841176,44.624586254,27400
250,0.0197894911601,46.418008564,28500
260,0.0190247901335,48.15258456,29600
270,0.0194672045262,49.873700381,30700
280,0.0199646295867,51.663946473,31800
290,0.0201311371238,53.386065289,32900
300,0.019927857295,55.170691612,34000
310,0.0189184098057,56.908283796,35100
320,0.0193985855536,58.702363547,36200
330,0.0181088659073,60.437967319,37300
340,0.0206863082369,62.340560747,38400
350,0.0207598100143,64.081941423,39500
360,0.0197594356829,65.922971255,40600
370,0.0214078963082,67.747068659,41700
380,0.0211337193119,69.50155029,42800
390,0.0195367668163,71.271644493,43900
400,0.0191765349154,72.971944033,45000
410,0.0190931244113,74.778178711,46100
420,0.0210333977958,76.52204641,47200
430,0.0208396207818,78.3349224,48300
440,0.0212492921757,80.1353565,49400
450,0.0199144173824,81.90677331,50500
460,0.0187168235695,83.701067274,51600
470,0.0197004457408,85.413033486,52700
480,0.0199683336368,87.224400763,53800
490,0.0185573407808,88.961856798,54900
500,0.0205871962686,90.710861912,56000
510,0.0213602261526,92.442671951,57100
520,0.0199061925995,94.230118647,58200
530,0.0197166113673,96.003686566,59300
540,0.0210627492687,97.759002205,60400
550,0.0189949595962,99.463838489,61500
560,0.0200636995491,101.197017088,62600
570,0.0211111834582,102.934509413,63700
580,0.0198766068164,104.679975466,64800
590,0.0197870248319,106.461239874,65900
600,0.0199677009443,108.183278096,67000
610,0.02014629594,109.951040087,68100
620,0.021567570113,111.669937737,69200
630,0.0194349655,113.47197539,70300
640,0.0200789608573,115.208325817,71400
650,0.0192033226665,116.98245189,72500
660,0.018754234066,118.795791307,73600
670,0.019127379382,120.577183882,74700
680,0.0195730219676,122.300387073,75800
690,0.0205337296751,124.098808779,76900
700,0.0201889503191,125.912277518,78000
710,0.018584121339,127.698145825,79100
720,0.0196106733401,129.421504746,80200
730,0.0186570375163,131.169239279,81300
740,0.0207086418401,132.900370472,82400
750,0.0198484911714,134.664554746,83500
760,0.0189367104329,136.429165606,84600
770,0.0204339692693,138.218163879,85700
780,0.0201502215477,139.939037372,86800
790,0.0192553259029,141.72430506,87900
800,0.0197054382333,143.499228615,89000
810,0.0206536346051,145.260327907,90100
820,0.0199761084593,147.000749982,91200
830,0.0200932004413,148.831538599,92300
840,0.0225238786889,150.57592791,93400
850,0.019664343258,152.337679439,94500
860,0.0215319343238,154.041740981,95600
870,0.0200965443696,155.800394019,96700
880,0.0198543748602,157.526533458,97800
890,0.0200893460663,159.332851672,98900
900,0.0229005215594,161.041485423,100000
910,0.0205139372821,162.792027659,101100
920,0.020170617301,164.533152796,102200
930,0.0200036766044,166.264714123,103300
940,0.0204468288873,168.054091416,104400
950,0.019650933513,169.85521604,105500
960,0.0194979697588,171.61246291,106600
970,0.0196800925892,173.358795898,107700
980,0.0197933331401,175.122671409,108800
990,0.0201554211176,176.914706126,109900
1000,0.0214407397352,178.637469899,111000
1010,0.0188320075019,180.381959954,112100
1020,0.0196555073678,182.121881459,113200
1030,0.0198738750113,184.001459301,114300
1040,0.0193588665647,185.683447806,115400
1050,0.0198565069647,187.317245807,116500
1060,0.0201840112344,189.038723099,117600
1070,0.0199181877947,190.670929106,118700
1080,0.0201872264463,192.346023109,119800
1090,0.0198494472638,194.120083303,120900
1100,0.0202297994611,195.963846605,122000
1110,0.0191966836887,197.661355623,123100
1120,0.019985687,199.492500626,124200
1130,0.0201058936954,201.222793079,125300
1140,0.0193661553993,203.076389593,126400
1150,0.0205908401627,204.830022255,127500
1160,0.0202007819756,206.53109106,128600
1170,0.0211771907442,208.28432989,129700
1180,0.0201028114515,210.033857813,130800
1190,0.0191848341956,211.749822216,131900
1200,0.0199994860382,213.508620894,133000
1210,0.0195048706474,215.237350576,134100
1220,0.018967979629,216.983739674,135200
1230,0.0202334288918,218.793227628,136300
1240,0.0206976605241,220.578810765,137400
1250,0.0214094857297,222.326539569,138500
1260,0.0201767142125,224.047188681,139600
1270,0.0206400009133,225.796968594,140700
1280,0.0215305491461,227.503649306,141800
1290,0.0198294469658,229.321095308,142900
1300,0.0200463769731,231.104303915,144000
1310,0.0196496049155,232.877399915,145100
1320,0.0198074022922,234.639851537,146200
1330,0.0202552284314,236.379084399,147300
1340,0.0207032396437,238.099567404,148400
1350,0.0202044093029,239.936981642,149500
1360,0.0186706480759,241.712697361,150600
1370,0.0194344637527,243.504124573,151700
1380,0.0206425175985,245.297391701,152800
1390,0.0196677506316,246.97793738,153900
1400,0.020445426703,248.74346945,155000
1410,0.0211514161714,250.506983808,156100
1420,0.0211666525673,252.180683792,157200
1430,0.0189034565355,253.951823275,158300
1440,0.021653642089,255.752443016,159400
1450,0.0202529504753,257.464740323,160500
1460,0.0200674536587,259.274306851,161600
1470,0.0191809500847,261.018007676,162700
1480,0.0196734211537,262.787009273,163800
1490,0.0204473063822,264.532741325,164900
1500,0.0198189124987,266.231903341,166000
1510,0.0206725652515,268.113446742,167100
1520,0.0206901007618,269.943332575,168200
1530,0.0200059721041,271.718505565,169300
1540,0.0197897723161,273.458329308,170400
1550,0.0191170996394,275.194108524,171500
1560,0.0200881093865,278.037505325,172600
1570,0.0204079718083,279.699875225,173700
1580,0.0188600842949,281.399290121,174800
1590,0.0198503018895,283.03978885,175900
1600,0.0201173014813,284.764712504,177000
1610,0.0192109458845,286.477019169,178100
1620,0.0212669438151,288.157660882,179200
1630,0.0200051753901,289.879143707,180300
1640,0.0198127135635,291.686099823,181400
1650,0.0200942688832,293.375144715,182500
1660,0.0195688610492,295.06767228,183600
1670,0.018892227408,296.823436485,184700
1680,0.0199491132385,298.70314755,185800
1690,0.0206310460772,300.885922865,186900
1700,0.0206109677904,302.640932445,188000
1710,0.0186112553681,304.287861553,189100
1720,0.0192515758848,305.991013695,190200
1730,0.0188853159315,307.751847489,191300
1740,0.0198186474397,309.492211352,192400
1750,0.0226632856566,311.186218298,193500
1760,0.0204235038954,312.882454924,194600
1770,0.0185043263199,314.571575114,195700
1780,0.0195149100652,316.267136283,196800
1790,0.019721015575,317.982079635,197900
1800,0.0189965593766,319.730072932,199000
1810,0.0204450337804,321.556718378,200100
1820,0.0198394318833,323.257879913,201200
1830,0.0207142027408,324.966693551,202300
1840,0.018674872038,326.676441529,203400
1850,0.0207475231915,328.433000463,204500
1860,0.0209306675523,330.428576061,205600
1870,0.018831576466,332.657801449,206700
1880,0.0206696174212,334.403202725,207800
1890,0.020455542934,336.125161104,208900
1900,0.0210496680046,338.002471998,210000
1910,0.01968401684,339.834035081,211100
1920,0.0197633118472,341.583381145,212200
1930,0.0198513804104,343.21297783,213300
1940,0.0189924472179,344.916807594,214400
1950,0.0195107475711,346.632631384,215500
1960,0.0201049765039,348.347105518,216600
1970,0.0204323068049,350.038591143,217700
1980,0.0199975165171,351.728705729,218800
1990,0.0207595921317,353.465683924,219900
2000,0.0212324565539,355.05909276,221000
2010,0.0201661759544,356.802080698,222100
2020,0.0196589215293,358.544408994,223200
2030,0.0200776167012,360.241476304,224300
2040,0.0198880303477,362.054667764,225400
2050,0.0196805209037,364.007652492,226500
2060,0.0207484576652,365.818275462,227600
2070,0.0196494999235,367.560536659,228700
2080,0.0190385341674,369.263060053,229800
2090,0.0195939459333,370.990085197,230900
2100,0.0190359155372,372.828571257,232000
2110,0.0193057364057,374.51771145,233100
2120,0.0201906997642,376.289956589,234200
2130,0.0193727636303,378.039093173,235300
2140,0.020058067241,379.869800455,236400
2150,0.0195846565874,381.924967843,237500
2160,0.0190533610059,383.580088557,238600
2170,0.0192174971373,385.243976253,239700
2180,0.0197296336915,386.96399645,240800
2190,0.0188174420554,388.589414986,241900
2200,0.0206214454659,390.191665503,243000
