iterations,fitness,time,fevals
0,0.0244237559611,0.00106881399915,439
10,0.0269010190803,0.00210012599928,778
20,0.0331187073182,0.00311711299946,1113
30,0.0342890405692,0.00414099999944,1446
40,0.0405178995661,0.00525836999986,1777
50,0.0417493399567,0.00627153099958,2095
60,0.0440788894678,0.00717068900121,2434
70,0.0418858711126,0.00803235300009,2771
80,0.0432541034157,0.00904530799926,3101
90,0.0414269481856,0.00997168399954,3435
100,0.0418275567906,0.010866749999,3760
110,0.044023381807,0.0117242699998,4088
120,0.0456425218162,0.0125596590005,4422
130,0.04313507707,0.0135994580014,4758
140,0.0466168010895,0.0148328060004,5098
150,0.0422069352571,0.0158196960001,5431
160,0.0465567356568,0.0166722169997,5765
170,0.0480216638854,0.0175501089998,6100
180,0.0502874964075,0.0183928980005,6443
190,0.0592246944154,0.0192443340002,6783
200,0.0588069965753,0.0200381169998,7129
210,0.0630009008431,0.0208159869999,7466
220,0.0623819534395,0.0215833830007,7795
230,0.0577219878297,0.0226234999991,8127
240,0.0564459519105,0.0235237489997,8457
250,0.0549853396523,0.0243332859991,8784
260,0.0585798706304,0.0250886449976,9123
270,0.0567469035451,0.0259118519971,9455
280,0.0564645443881,0.0267425669972,9790
290,0.0568146077728,0.027547437996,10124
300,0.058088707483,0.0283485019954,10448
310,0.058088707483,0.0293452139958,10792
320,0.058088707483,0.0301324579959,11130
330,0.0580435547337,0.0309342109958,11460
340,0.054415489812,0.0317100489956,11790
350,0.0534991224551,0.0326286479958,12135
360,0.0575057335737,0.0336103609952,12459
370,0.0524323468886,0.034475386994,12803
380,0.0525252391827,0.0353332309933,13144
390,0.0585972400366,0.0362680649923,13468
400,0.059916261139,0.0371724409924,13808
410,0.0604071187764,0.0380007389922,14143
420,0.0608571680482,0.0388394299916,14474
430,0.0620199145648,0.0396480269919,14818
440,0.063386574832,0.0404359249915,15146
450,0.0620199182796,0.041337133991,15483
460,0.0615637044911,0.0424656349896,15828
470,0.0626125034491,0.0433334109894,16158
480,0.0638731692406,0.0441643499889,16493
490,0.0620568170634,0.0450049829888,16828
500,0.0605563514988,0.0458600289876,17151
510,0.0603970844735,0.0466186669873,17487
520,0.0584412367969,0.0473683539876,17805
530,0.0614764415033,0.0482912399875,18143
540,0.0600280846627,0.0493361609879,18461
550,0.0604886159008,0.050156221987,18792
560,0.06209003599,0.0510566969879,19129
570,0.0596851041208,0.0519567229876,19456
580,0.0575169078843,0.0528463959872,19788
590,0.0567478924076,0.0536740169864,20117
600,0.0586599792974,0.0544722259874,20454
610,0.0567711811812,0.0553230119876,20781
620,0.0568240655686,0.0561410559876,21118
630,0.0562362295098,0.0569185819877,21450
640,0.060766202849,0.0577242529871,21777
650,0.0609350582541,0.0586885759858,22113
660,0.0593944596445,0.0595046279868,22448
670,0.0646202480245,0.0603118759864,22774
680,0.0646202480245,0.0613607639862,23101
690,0.0672654997394,0.0623959669865,23443
700,0.0677104782003,0.0631876539865,23781
710,0.0660612999514,0.0639907409859,24111
720,0.0638780761103,0.0647971109847,24442
730,0.064670226028,0.0655676869847,24771
740,0.0644288817188,0.0663797249836,25101
750,0.0656603413331,0.0671756029824,25434
760,0.0613821349304,0.0679892659809,25762
770,0.0611138236413,0.0690918979817,26098
780,0.0665898886137,0.0702258549827,26423
790,0.0639141659378,0.0710548119841,26757
800,0.0636257622648,0.0719262269849,27081
810,0.0653788004512,0.0727211469839,27413
820,0.0648648346345,0.0736319529842,27741
830,0.0609542305205,0.0747619719841,28074
840,0.059888122877,0.0759767879845,28408
850,0.0613661605507,0.0769296939834,28749
860,0.0556835273016,0.0778212889836,29092
870,0.0589721271971,0.0786453919827,29426
880,0.0577905695966,0.0795328939821,29771
890,0.0555969040358,0.080443178982,30101
900,0.0614649264949,0.0813124939814,30432
910,0.0612734533741,0.0823148089821,30768
920,0.0617382201504,0.0830898819822,31126
930,0.0617382201504,0.0838509319819,31459
940,0.0617382201504,0.0846147759821,31787
950,0.063628276366,0.0853926889831,32117
960,0.0630829328377,0.0862053359833,32468
970,0.0594031272941,0.0870802089848,32794
980,0.0582060147772,0.0878759079842,33129
990,0.0579123167854,0.0889527659838,33461
1000,0.0589963661074,0.0898771109842,33790
1010,0.057835477849,0.0907463259846,34122
1020,0.0578462079192,0.0915515759862,34452
1030,0.058223446591,0.0923509269869,34791
1040,0.06112750187,0.0931921039864,35124
1050,0.05795406676,0.0940074799855,35462
1060,0.0679647093244,0.0947918439851,35801
1070,0.0650796405333,0.0957635379855,36137
1080,0.0625968514368,0.0966046569847,36474
1090,0.0650802864335,0.0974217789844,36807
1100,0.0586048739337,0.0983357819841,37139
1110,0.064846694211,0.0992350199849,37475
1120,0.0613193740647,0.100046667985,37803
1130,0.0643462072587,0.100853487986,38137
1140,0.0666668899453,0.101747608986,38476
1150,0.0675605448097,0.102712825985,38800
1160,0.0663738325194,0.103501477985,39136
