iterations,fitness,time,fevals
0,0.0182062796056,1.663290249,1000
10,0.0204693400399,3.395837254,2100
20,0.0198137868092,5.061961048,3200
30,0.0207062777418,6.784889342,4300
40,0.0199189312949,8.628755516,5400
50,0.01885041951,10.326662108,6500
60,0.0192005741037,12.070901311,7600
70,0.0194020505093,13.816144274,8700
80,0.0185925295039,15.700300969,9800
90,0.0203973050657,17.650536394,10900
100,0.0204701773778,19.410052624,12000
110,0.0205686028272,21.105583614,13100
120,0.0193373990616,23.036652671,14200
130,0.0198208976904,24.775898835,15300
140,0.0198721043421,26.535420985,16400
150,0.0190653264533,28.27581934,17500
160,0.0190197046048,29.98200727,18600
170,0.0195310028722,31.935670319,19700
180,0.0202936674657,33.731365647,20800
190,0.0214874629099,35.409322026,21900
200,0.0205808342801,37.130396426,23000
210,0.019881516328,38.940372522,24100
220,0.020010033682,40.86745143,25200
230,0.020743589028,42.60661511,26300
240,0.0201035748378,44.336744677,27400
250,0.0204895385604,47.239083799,28500
260,0.0206891377422,50.562518565,29600
270,0.0205757059362,55.395042196,30700
280,0.0209103882883,59.974159771,31800
290,0.0197998266921,64.469400308,32900
300,0.0198458750985,69.553590746,34000
310,0.0216798951913,74.956875936,35100
320,0.0195451963989,79.788381032,36200
330,0.0200198302063,84.884051757,37300
340,0.0213635948745,89.610493895,38400
350,0.0196725742644,93.61788246,39500
360,0.0194387391971,96.690645545,40600
370,0.0197394333787,99.862480768,41700
380,0.020024031783,102.64094455,42800
390,0.0187620741364,106.696533664,43900
400,0.0204981651186,108.852553844,45000
410,0.0200816206957,110.784609834,46100
420,0.0200625625518,112.807539215,47200
430,0.0187575907482,115.192773451,48300
440,0.0207386513224,117.122826992,49400
450,0.0210716446247,118.822748281,50500
460,0.0197935132745,120.586025631,51600
470,0.0202504989617,122.495206524,52700
480,0.020171126258,124.235686287,53800
490,0.020380854881,126.013838041,54900
500,0.0211172420619,127.845005133,56000
510,0.0193510972746,130.41573268,57100
520,0.0193662033387,132.240378352,58200
530,0.0206295583833,134.042345148,59300
540,0.0201384112122,135.750175708,60400
550,0.0191747544048,137.495915078,61500
560,0.0196977625353,139.264514736,62600
570,0.0190218275777,141.010661376,63700
580,0.0186426411238,142.795634243,64800
590,0.0208991762603,144.663414836,65900
600,0.0204139842072,146.501685094,67000
610,0.0195253664371,148.347556177,68100
620,0.0194732783074,150.042302117,69200
630,0.0205341931366,151.862895999,70300
640,0.0197817296995,153.565177385,71400
650,0.0205380409162,155.402618575,72500
660,0.0200211701081,157.371500709,73600
670,0.0204618524336,159.376625911,74700
680,0.0190235203538,161.352929747,75800
690,0.0207487396924,163.081828154,76900
700,0.0207913209245,164.779972145,78000
710,0.0203794871556,166.572399314,79100
720,0.0193436832828,168.258590608,80200
730,0.0188611885076,169.977536629,81300
740,0.0204625372955,171.74195954,82400
750,0.0208750385217,173.539292385,83500
760,0.0197786572119,175.252213551,84600
770,0.0199205149786,177.007649291,85700
780,0.0197736418339,178.619105762,86800
790,0.0201907569902,180.370766087,87900
800,0.0196466359138,182.238509779,89000
810,0.0194305475894,183.969987629,90100
820,0.0198658755484,185.709734659,91200
830,0.0193408483562,187.449824457,92300
