iterations,fitness,time,fevals
0,0.0194886644302,1.655765806,1000
10,0.0200645984554,3.295380696,2100
20,0.0213326914321,4.93523108,3200
30,0.0199905172043,6.60297709,4300
40,0.019442593255,8.424765619,5400
50,0.0203039401276,10.08611496,6500
60,0.0204952482649,11.739475468,7600
70,0.0202400340582,13.429136113,8700
80,0.0196021718557,15.071653333,9800
90,0.0200578268193,16.731668213,10900
100,0.0196631533837,18.388866512,12000
110,0.0207186152763,20.038987817,13100
120,0.0199290641299,21.716328403,14200
130,0.0204430308853,23.35423946,15300
140,0.0200412471463,25.03185909,16400
150,0.0206446776551,26.681585215,17500
160,0.0204334215811,28.367003686,18600
170,0.0188848056042,30.013770611,19700
180,0.0191516859381,31.665209325,20800
190,0.0199101344736,33.361578222,21900
200,0.020482862342,34.951794228,23000
210,0.0200610469055,36.644109984,24100
220,0.0199175062292,38.379913356,25200
230,0.0189999173903,40.037783474,26300
240,0.0190515118662,41.732968312,27400
250,0.0180194106696,43.391527913,28500
260,0.021547601438,45.135232158,29600
270,0.0199860783639,46.956987811,30700
280,0.0200372425995,48.734048132,31800
290,0.0205534944756,50.382445578,32900
300,0.0208028085012,51.987989713,34000
310,0.0199350614852,53.65703169,35100
320,0.0200392377526,55.295826697,36200
330,0.020124362426,56.902471312,37300
340,0.020846114945,58.523593185,38400
350,0.0198682514724,60.198156328,39500
360,0.0207320771488,61.830538636,40600
370,0.0192346859456,63.502858732,41700
380,0.0192812052343,65.18032494,42800
390,0.0211274444232,66.827186327,43900
400,0.0192376393761,68.517420442,45000
410,0.0199203520956,70.165667345,46100
420,0.0198135277801,71.892198588,47200
430,0.0199129752047,73.53424586,48300
440,0.021079302594,75.278227283,49400
450,0.02009673659,76.927624199,50500
460,0.0199695268208,78.524370711,51600
470,0.0190967853193,80.191253923,52700
480,0.0203138612881,81.851651617,53800
490,0.0194764445507,83.470261441,54900
500,0.0200973857382,85.068373083,56000
510,0.0209314226343,86.799461697,57100
520,0.0201408251052,88.505321677,58200
530,0.0196157772575,90.172340237,59300
540,0.0203515881273,91.904693017,60400
550,0.018880348632,93.52598784,61500
560,0.0188984508893,95.154989433,62600
570,0.0194487129851,96.808260723,63700
580,0.019788307399,98.459959341,64800
590,0.0197709813552,100.091342559,65900
600,0.0196552311507,101.768820301,67000
610,0.0195762524124,103.381141131,68100
620,0.0206973001687,105.07087675,69200
630,0.0201795014131,106.722432232,70300
640,0.0190094547543,108.450883357,71400
650,0.0203313050577,110.122612574,72500
660,0.0208684287194,111.757331502,73600
670,0.0197140592027,113.424836001,74700
680,0.0191936537037,115.108365305,75800
690,0.020592001136,116.740581889,76900
700,0.0205374984985,118.403326106,78000
710,0.0202731026719,120.066018903,79100
720,0.0202122482805,121.788045036,80200
730,0.020579556547,123.422706892,81300
740,0.0205439171223,125.089562206,82400
750,0.0197689968139,126.759255378,83500
760,0.0205984276028,128.388473551,84600
770,0.0199114106417,130.060902617,85700
780,0.0182088091697,131.715094434,86800
790,0.0198031902397,133.387484361,87900
800,0.0187010630963,134.997318152,89000
810,0.0193827246235,136.634750894,90100
820,0.0200300143391,138.229094872,91200
830,0.0193246295896,139.841324765,92300
840,0.0202894021832,141.560813473,93400
850,0.0194723761959,143.204011006,94500
860,0.0198354564843,144.857325849,95600
870,0.0200077819022,146.495262944,96700
880,0.0190703137675,148.124590529,97800
890,0.0183868307434,149.770437467,98900
900,0.0204271320899,151.385327695,100000
910,0.019489122301,153.060352514,101100
920,0.0190480066832,154.689942799,102200
930,0.0195848189521,156.355976176,103300
940,0.0200566695842,157.987697059,104400
950,0.0195961231868,159.686251033,105500
960,0.0198405561296,161.351804514,106600
970,0.0196973968238,162.92608385,107700
980,0.0195513802657,164.557722684,108800
990,0.01945826213,166.170411751,109900
1000,0.0209611842071,167.758942119,111000
1010,0.0189831488101,169.398977519,112100
1020,0.0199671639917,171.026016003,113200
1030,0.019606215682,172.681151264,114300
1040,0.0200882655554,174.260054384,115400
1050,0.0203692249887,175.921234415,116500
1060,0.019353730114,177.535649072,117600
1070,0.0218011677036,179.279776175,118700
1080,0.0199149000524,180.880563138,119800
1090,0.0197343434409,182.531278711,120900
1100,0.020084245126,184.184549266,122000
1110,0.020294510385,185.834756193,123100
1120,0.0191861306002,187.43976125,124200
1130,0.0208055877993,189.097498484,125300
1140,0.0200786615407,190.699767537,126400
1150,0.0204258796916,192.308144974,127500
1160,0.0204296291861,193.895033306,128600
1170,0.0195513165629,195.560894259,129700
1180,0.0194319435574,197.185213297,130800
1190,0.0179099838364,198.843634507,131900
1200,0.0194245022372,200.491001307,133000
1210,0.0211512192948,202.057967589,134100
1220,0.0192771152157,203.672755827,135200
1230,0.0199021201248,205.316210066,136300
1240,0.0204233952925,206.953407639,137400
1250,0.0202970160945,208.546040809,138500
1260,0.0200917410875,210.178215402,139600
1270,0.0195082724958,211.784763926,140700
