iterations,fitness,time,fevals
0,0.0179461943422,1.13109999802e-05,11
10,0.0188858985083,2.17309989239e-05,21
20,0.0183923868053,3.29249978677e-05,31
30,0.0182640200822,4.19259977207e-05,41
40,0.0192222491549,5.70619977225e-05,51
50,0.0193636711029,6.58119988657e-05,61
60,0.0191879134522,7.52739997552e-05,71
70,0.0183067446404,8.3999000708e-05,81
80,0.0190719586961,9.65780000115e-05,91
90,0.0197512147679,0.000105490998976,101
100,0.0209656617776,0.000120610999147,111
110,0.0201260125828,0.000145050998981,121
120,0.0197231515388,0.000158920998729,131
130,0.0205629532071,0.00016961899928,141
140,0.019828909875,0.000179866998224,151
150,0.0201525349708,0.000195807997443,161
160,0.0198543544002,0.000208947998544,171
170,0.0205320289757,0.000221809999857,181
180,0.0207067013662,0.000236229998336,191
190,0.0202770221686,0.000245922998147,201
200,0.0197364299956,0.000270317998002,211
210,0.0208833506924,0.000286358997982,221
220,0.0203695343821,0.000302315998852,231
230,0.0202506142477,0.00031446399953,241
240,0.0201678796134,0.000325171000441,251
250,0.019180702456,0.000335255999744,261
260,0.0185352572964,0.000348883999322,271
270,0.0185411813921,0.000357498000085,281
280,0.0189928233326,0.000369199000488,291
290,0.0192884445281,0.000378181000997,301
300,0.0192075594751,0.00038771599975,311
310,0.0191741540542,0.000397062998672,321
320,0.0189976281748,0.000405906997912,331
330,0.0197267585157,0.000413880998167,341
340,0.0206598829522,0.000427083998147,351
350,0.0209459959997,0.000440069998149,361
360,0.0200414974536,0.000449953997304,371
370,0.0201180565229,0.00045858899648,381
380,0.0208521041746,0.000467256995762,391
390,0.0201948768582,0.000475906996144,401
400,0.0189079543771,0.000484499994855,411
410,0.0187061776847,0.000492931994813,421
420,0.0194382092154,0.000501424994582,431
430,0.0195551332017,0.000509767995027,441
440,0.0194921523759,0.00051820099543,451
450,0.0192239031506,0.000527218995558,461
460,0.0200686064211,0.000535941995622,471
470,0.0190275527007,0.000543728994671,481
480,0.0185111925783,0.000553262994799,491
490,0.0196430536982,0.000566206994336,501
500,0.0185149637553,0.000575155994738,511
510,0.0193671153032,0.000583789995289,521
520,0.0203344414289,0.00059244199656,531
530,0.0190101366693,0.000601265996011,541
540,0.0193329734939,0.000609741995504,551
550,0.0189653856222,0.000618115995167,561
