iterations,fitness,time,fevals
0,0.0348414727331,0.00384104499972,726
10,0.0480903847086,0.00762210200082,1356
20,0.05386320374,0.0113032440004,1980
30,0.0570683154002,0.0146733130005,2611
40,0.0655166506645,0.0178031830001,3237
50,0.0665454073384,0.020714241,3863
60,0.0686278425398,0.0238134680003,4482
70,0.0704370560527,0.0267123160011,5107
80,0.0645932320968,0.0295877900007,5745
90,0.0677486328431,0.0325857400003,6378
100,0.0700685912911,0.0353760900016,7013
110,0.0804146867487,0.0381317060019,7647
120,0.0839269377816,0.0408358630011,8262
130,0.0941998213583,0.0436294150022,8892
140,0.0809685764458,0.0462240300039,9539
150,0.0808521154231,0.0487428470042,10172
160,0.0822830379077,0.0513172380051,10798
170,0.0781344532585,0.0538796680066,11435
180,0.0730419654886,0.0572673310071,12065
190,0.0798945223943,0.0605499630074,12697
200,0.0774823252765,0.0638558430073,13324
210,0.0880771333155,0.0670163170071,13945
220,0.0936107286411,0.0696709230069,14579
230,0.0901360290874,0.0723002990071,15220
240,0.0892538340644,0.0753555400079,15852
250,0.085322600237,0.0783236930092,16478
260,0.0891865618787,0.0810927880102,17100
270,0.086681776953,0.0841841990095,17724
280,0.083455672625,0.0876048460104,18348
290,0.086821785169,0.0901977700105,18990
300,0.0830520179638,0.0929057020112,19626
310,0.0779882849124,0.0965035490099,20255
320,0.0731780318459,0.0996796540094,20879
330,0.0822278881764,0.10264891901,21510
340,0.0828598629275,0.10535719401,22134
350,0.0844096329569,0.10810937801,22764
360,0.0821709411125,0.11240050601,23389
370,0.0788127693607,0.114896731011,24013
380,0.0752450743521,0.117754915011,24653
390,0.0787279211405,0.120426435011,25281
400,0.0873337279417,0.12329387301,25914
410,0.0812676456203,0.12601401201,26550
420,0.0839480617489,0.128605316009,27185
430,0.0842666081841,0.131204174009,27817
440,0.0907318303681,0.133763835009,28439
450,0.0969161184302,0.136238670009,29063
460,0.0948917079701,0.138460978009,29690
470,0.0888800548335,0.140899870008,30328
480,0.0831761244064,0.143242613009,30956
490,0.0780222129695,0.146079709009,31590
500,0.0797649385926,0.148669162008,32235
510,0.0870515584569,0.151308561008,32882
520,0.0773013953445,0.154044962008,33506
530,0.0820053575778,0.156660576009,34133
540,0.0812668852657,0.15930670801,34761
550,0.0861760175586,0.16215805401,35382
560,0.0875432695436,0.16463463101,36020
570,0.0852371482087,0.167928667011,36646
580,0.0875241412471,0.170432067011,37265
590,0.0859508342467,0.17289034701,37903
600,0.0956295557618,0.175190659009,38541
610,0.0901211860493,0.17750220901,39155
620,0.0958974509303,0.18006001701,39783
630,0.0973248297353,0.182335898011,40425
640,0.0947952885737,0.184573515011,41055
650,0.0978965845283,0.187140197011,41667
660,0.0927416144052,0.189467298011,42291
670,0.0920695156488,0.192703296012,42906
680,0.0859701757164,0.195197145013,43535
690,0.0870620891783,0.197699761013,44165
700,0.089160645989,0.200163784011,44795
710,0.0948761377314,0.202452214013,45418
720,0.100573843778,0.205221950013,46059
730,0.0969851937316,0.207551902013,46690
740,0.0974044025867,0.209773373013,47324
750,0.0938203278214,0.212052407012,47957
760,0.0942707450609,0.214584124013,48582
770,0.0922497103789,0.217004815013,49209
780,0.0979655764447,0.219066452013,49839
790,0.098106359369,0.221220440013,50467
800,0.0978540775435,0.223341356013,51098
810,0.0991545432197,0.225926735013,51730
820,0.0938230657456,0.228093897013,52367
830,0.0991413024413,0.230178696012,52983
840,0.101526494595,0.232180289013,53608
850,0.0958550968566,0.234340798013,54234
860,0.104216605008,0.236806039014,54861
870,0.0947995722713,0.239181023013,55489
880,0.103419414539,0.241331509014,56125
890,0.0990624570739,0.243568407015,56744
900,0.10020531075,0.245834497015,57383
910,0.0936431468819,0.248256740013,58019
920,0.0912404028756,0.250572280012,58654
930,0.0936180038864,0.252983291011,59298
940,0.0976271533893,0.255428753013,59926
950,0.0992088129996,0.258148811014,60563
960,0.102618244843,0.260447776012,61201
970,0.100337525949,0.262560098012,61824
980,0.100173914495,0.264651782012,62448
990,0.0996726914084,0.266903343012,63080
1000,0.101648969458,0.269173981011,63699
1010,0.100907894167,0.271243730011,64325
1020,0.103606755724,0.273415193011,64955
1030,0.102257212193,0.275502400011,65586
1040,0.10098705776,0.277556337011,66217
1050,0.0994601675506,0.279977481012,66855
1060,0.093299205671,0.282255509013,67492
1070,0.100065620647,0.284439216013,68123
1080,0.0968330915306,0.286759264014,68742
1090,0.101494282733,0.288854872015,69379
1100,0.100504023938,0.291523300015,70017
1110,0.103134157945,0.294474376014,70651
1120,0.10200675902,0.296777516014,71280
1130,0.101224216915,0.298968087014,71908
1140,0.10298126345,0.301194450016,72537
1150,0.100213698145,0.303805063017,73168
1160,0.0978100492611,0.306122901016,73806
1170,0.101482782403,0.308454781018,74446
1180,0.103799886115,0.310839734018,75086
1190,0.0890333869317,0.313586853019,75722
1200,0.0883655521108,0.316265505018,76366
1210,0.093771064358,0.318778747018,77003
1220,0.0946847363318,0.321240683019,77627
1230,0.0859582336661,0.323779190017,78257
1240,0.0894155254792,0.326414677016,78878
1250,0.0851434158485,0.328958287015,79502
1260,0.0958069829937,0.331740187014,80131
1270,0.0838857068875,0.334649012015,80759
1280,0.0848073594134,0.337415962016,81389
